scenario_id,wt_cell_id,sca_cell_id,wt_animal_id,sca_animal_id,wt_solution_key,sca_solution_key,wt_source,sca_source,wt_b,wt_r,wt_s,wt_kappa_I,sca_b,sca_r,sca_s,sca_kappa_I,wt_rheobase_J_endpoint,sca_rheobase_J_endpoint,wt_J_q75,sca_J_q75,wt_active_support_ms,sca_active_support_ms,wt_within_cell_support_weight,sca_within_cell_support_weight,wt_group_support_weight,sca_group_support_weight,biological_pair_weight,within_pair_support_weight,scenario_weight,biological_pair_key,analysis_within_pair_weight,analysis_pair_weight,analysis_scenario_weight
663,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,s_HIGH,kappa_I_HIGH,s_HIGH,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.32580720925603934,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
664,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,kappa_I_LOW,kappa_I_HIGH,kappa_I_LOW,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.32580720925603934,1.6887791371433043,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
672,WT_09,SCA3_06,WT_AN01,SCA3_AN02,kappa_I_HIGH,best,kappa_I_HIGH,best,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.32580720925603934,2.6193641451069944,0.6564568274911144,3.418126288257755,897.5864257812509,940.8140625,0.1666666666666666,1.0,0.0138888888888888,0.1666666666666666,0.0138888888888888,0.1666666666666666,0.0023148148148147,WT_09__TO__SCA3_06,0.1666666666666666,0.03125,0.0052083333333333
673,WT_09,SCA3_09,WT_AN01,SCA3_AN02,kappa_I_HIGH,best,kappa_I_HIGH,best,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.32580720925603934,1.1297503959031543,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
674,WT_09,SCA3_09,WT_AN01,SCA3_AN02,kappa_I_HIGH,b_LOW,kappa_I_HIGH,b_LOW,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.32580720925603934,1.112296386977684,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
675,WT_09,SCA3_09,WT_AN01,SCA3_AN02,kappa_I_HIGH,kappa_I_HIGH,kappa_I_HIGH,kappa_I_HIGH,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.32580720925603934,1.0488272636123384,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
676,WT_10,SCA3_01,WT_AN01,SCA3_AN01,best,best,best,best,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.32449563339409415,3.682092790624826,0.6189929294564323,4.234406709218552,973.3212890625,872.4000000000001,1.0,0.5,0.0833333333333333,0.0833333333333333,0.0138888888888888,0.5,0.0069444444444444,WT_10__TO__SCA3_01,0.5,0.03125,0.015625
677,WT_10,SCA3_01,WT_AN01,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.32449563339409415,3.509494691064287,0.6189929294564323,4.234406709218552,973.3212890625,872.4000000000001,1.0,0.5,0.0833333333333333,0.0833333333333333,0.0138888888888888,0.5,0.0069444444444444,WT_10__TO__SCA3_01,0.5,0.03125,0.015625
685,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,best,best,best,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.32449563339409415,1.499317765801742,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
686,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,b_LOW,best,b_LOW,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.32449563339409415,1.7238645762806304,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
687,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,b_HIGH,best,b_HIGH,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.32449563339409415,1.5811837904555035,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
688,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,r_LOW,best,r_LOW,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.32449563339409415,1.7963744838311049,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
689,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,s_HIGH,best,s_HIGH,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.32449563339409415,1.499317765801742,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
690,WT_10,SCA3_04,WT_AN01,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.32449563339409415,1.6887791371433043,0.6189929294564323,3.069391167197093,973.3212890625,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_10__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
698,WT_10,SCA3_06,WT_AN01,SCA3_AN02,best,best,best,best,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.32449563339409415,2.6193641451069944,0.6189929294564323,3.418126288257755,973.3212890625,940.8140625,1.0,1.0,0.0833333333333333,0.1666666666666666,0.0138888888888888,1.0,0.0138888888888888,WT_10__TO__SCA3_06,1.0,0.03125,0.03125
699,WT_10,SCA3_09,WT_AN01,SCA3_AN02,best,best,best,best,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.32449563339409415,1.1297503959031543,0.6189929294564323,2.110348351897745,973.3212890625,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_10__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
700,WT_10,SCA3_09,WT_AN01,SCA3_AN02,best,b_LOW,best,b_LOW,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.32449563339409415,1.112296386977684,0.6189929294564323,2.110348351897745,973.3212890625,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_10__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
701,WT_10,SCA3_09,WT_AN01,SCA3_AN02,best,kappa_I_HIGH,best,kappa_I_HIGH,2.87849103010525,0.0756322387263896,1.19184381052622,2.28188040922548,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.32449563339409415,1.0488272636123384,0.6189929294564323,2.110348351897745,973.3212890625,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_10__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
780,WT_13,SCA3_01,WT_AN02,SCA3_AN01,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.3069595306175326,3.682092790624826,0.42005772660719665,4.234406709218552,497.8367187499995,872.4000000000001,1.0,0.5,0.0833333333333333,0.0833333333333333,0.0138888888888888,0.5,0.0069444444444444,WT_13__TO__SCA3_01,0.5,0.03125,0.015625
781,WT_13,SCA3_01,WT_AN02,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.3069595306175326,3.509494691064287,0.42005772660719665,4.234406709218552,497.8367187499995,872.4000000000001,1.0,0.5,0.0833333333333333,0.0833333333333333,0.0138888888888888,0.5,0.0069444444444444,WT_13__TO__SCA3_01,0.5,0.03125,0.015625
789,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.3069595306175326,1.499317765801742,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
790,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,b_LOW,best,b_LOW,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.3069595306175326,1.7238645762806304,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
791,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,b_HIGH,best,b_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.3069595306175326,1.5811837904555035,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
792,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,r_LOW,best,r_LOW,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.3069595306175326,1.7963744838311049,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
793,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,s_HIGH,best,s_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.3069595306175326,1.499317765801742,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
794,WT_13,SCA3_04,WT_AN02,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.3069595306175326,1.6887791371433043,0.42005772660719665,3.069391167197093,497.8367187499995,141.5189453124997,1.0,0.1666666666666666,0.0833333333333333,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_13__TO__SCA3_04,0.1666666666666666,0.03125,0.0052083333333333
802,WT_13,SCA3_06,WT_AN02,SCA3_AN02,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.3069595306175326,2.6193641451069944,0.42005772660719665,3.418126288257755,497.8367187499995,940.8140625,1.0,1.0,0.0833333333333333,0.1666666666666666,0.0138888888888888,1.0,0.0138888888888888,WT_13__TO__SCA3_06,1.0,0.03125,0.03125
803,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.3069595306175326,1.1297503959031543,0.42005772660719665,2.110348351897745,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
804,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,b_LOW,best,b_LOW,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.3069595306175326,1.112296386977684,0.42005772660719665,2.110348351897745,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
805,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,kappa_I_HIGH,best,kappa_I_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,1.17516785967751,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.3069595306175326,1.0488272636123384,0.42005772660719665,2.110348351897745,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0833333333333333,0.0555555555555555,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09,0.3333333333333333,0.03125,0.0104166666666666
806,WT_14,SCA3_01,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.44616494510343757,3.682092790624826,0.8395610900423756,4.234406709218552,216.8687500000015,872.4000000000001,0.5,0.5,0.0416666666666666,0.0833333333333333,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01,0.25,0.03125,0.0078125
807,WT_14,SCA3_01,WT_AN02,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.44616494510343757,3.509494691064287,0.8395610900423756,4.234406709218552,216.8687500000015,872.4000000000001,0.5,0.5,0.0416666666666666,0.0833333333333333,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01,0.25,0.03125,0.0078125
815,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.44616494510343757,1.499317765801742,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
816,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.44616494510343757,1.7238645762806304,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
817,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,b_HIGH,best,b_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.44616494510343757,1.5811837904555035,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
818,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,r_LOW,best,r_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.44616494510343757,1.7963744838311049,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
819,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,s_HIGH,best,s_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.44616494510343757,1.499317765801742,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
820,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.44616494510343757,1.6887791371433043,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
828,WT_14,SCA3_06,WT_AN02,SCA3_AN02,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.44616494510343757,2.6193641451069944,0.8395610900423756,3.418126288257755,216.8687500000015,940.8140625,0.5,1.0,0.0416666666666666,0.1666666666666666,0.0138888888888888,0.5,0.0069444444444444,WT_14__TO__SCA3_06,0.5,0.03125,0.015625
829,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.44616494510343757,1.1297503959031543,0.8395610900423756,2.110348351897745,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09,0.1666666666666666,0.03125,0.0052083333333333
830,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.44616494510343757,1.112296386977684,0.8395610900423756,2.110348351897745,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09,0.1666666666666666,0.03125,0.0052083333333333
831,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,kappa_I_HIGH,best,kappa_I_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.771565940747394,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.44616494510343757,1.0488272636123384,0.8395610900423756,2.110348351897745,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09,0.1666666666666666,0.03125,0.0052083333333333
832,WT_14,SCA3_01,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.4063513593505812,3.682092790624826,0.8395610900423756,4.234406709218552,216.8687500000015,872.4000000000001,0.5,0.5,0.0416666666666666,0.0833333333333333,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01,0.25,0.03125,0.0078125
833,WT_14,SCA3_01,WT_AN02,SCA3_AN01,r_LOW,r_HIGH,r_LOW,r_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.4063513593505812,3.509494691064287,0.8395610900423756,4.234406709218552,216.8687500000015,872.4000000000001,0.5,0.5,0.0416666666666666,0.0833333333333333,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01,0.25,0.03125,0.0078125
841,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.4063513593505812,1.499317765801742,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
842,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,b_LOW,r_LOW,b_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.4063513593505812,1.7238645762806304,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
843,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,b_HIGH,r_LOW,b_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.4063513593505812,1.5811837904555035,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
844,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,r_LOW,r_LOW,r_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.4063513593505812,1.7963744838311049,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
845,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,s_HIGH,r_LOW,s_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.4063513593505812,1.499317765801742,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
846,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,kappa_I_LOW,r_LOW,kappa_I_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.4063513593505812,1.6887791371433043,0.8395610900423756,3.069391167197093,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0416666666666666,0.0277777777777777,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04,0.0833333333333333,0.03125,0.0026041666666666
854,WT_14,SCA3_06,WT_AN02,SCA3_AN02,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.4063513593505812,2.6193641451069944,0.8395610900423756,3.418126288257755,216.8687500000015,940.8140625,0.5,1.0,0.0416666666666666,0.1666666666666666,0.0138888888888888,0.5,0.0069444444444444,WT_14__TO__SCA3_06,0.5,0.03125,0.015625
855,WT_14,SCA3_09,WT_AN02,SCA3_AN02,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.4063513593505812,1.1297503959031543,0.8395610900423756,2.110348351897745,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09,0.1666666666666666,0.03125,0.0052083333333333
856,WT_14,SCA3_09,WT_AN02,SCA3_AN02,r_LOW,b_LOW,r_LOW,b_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,1.529444327961994,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.4063513593505812,1.112296386977684,0.8395610900423756,2.110348351897745,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09,0.1666666666666666,0.03125,0.0052083333333333
