scenario_id,seed,dt_ms,x_min,x_max,y_min,y_max,z_min,z_max,sample_count
105,23260837,0.025,-1.613153210489739,3.1938772034090905,-16.707660226852685,1.2271260722099508,0.25797543568262876,2.3047099163325546,372000
105,24260855,0.025,-1.608617877494282,3.20354835652409,-17.038607841455647,1.2325258691392909,0.23452807669086173,2.2520696563045637,372000
105,20260818,0.0125,-1.583407558639867,3.1403111872800724,-16.419001235603822,1.2692663043580499,0.25574270984328284,2.2375288746149233,372000
105,21260821,0.0125,-1.5838091052553822,3.1638336251230004,-16.34328685863352,1.2382633293311087,0.2715489548274415,2.233583211364156,372000
105,22260823,0.0125,-1.587168728099146,3.125862225611502,-16.400654586356303,1.3112244700144002,0.25009962534655256,2.2799715038765647,372000
105,23260837,0.0125,-1.5826537224700212,3.131506355946568,-16.357647205934445,1.2270186972735007,0.2620304997834948,2.294348516915224,372000
105,24260855,0.0125,-1.5842213469227462,3.14056038546327,-16.36891505324357,1.2830323879071897,0.27746306823376066,2.2170545169510323,372000
113,20260818,0.05,-1.3068069066444445,2.2964522093162976,-9.570864948720757,0.8860312291403477,0.16855413828828655,1.9601152581212327,372000
113,21260821,0.05,-1.3052088990811104,2.247225713448013,-9.243074394149328,0.8871763735154572,0.21838942289320346,1.9511704092962072,372000
113,22260823,0.05,-1.3160845355681732,2.260140671657687,-9.56880964411918,0.8736229480568432,0.2157282270051985,1.979053608693016,372000
113,23260837,0.05,-1.2895328457452406,2.26074901370027,-9.36263268959002,0.9055831667737477,0.24777401181620934,1.9587425698445093,372000
113,24260855,0.05,-1.3269464687628312,2.316330073629218,-9.282145082156532,0.9458824676603725,0.22571082213595164,1.942323431937748,372000
113,20260818,0.025,-1.2854921204453227,2.159121312615335,-8.526821225785273,1.0211585922840898,0.2396424905226907,1.970189897015505,372000
113,21260821,0.025,-1.2636691239763562,2.188564945640174,-8.588124578900128,0.9470063281934409,0.2376927302508733,2.0903113140629137,372000
113,22260823,0.025,-1.262824239546166,2.1919030947328673,-8.730079195090552,0.9071885446399531,0.2398367004014385,2.0036982501236724,372000
113,23260837,0.025,-1.2713485343371183,2.17831632675867,-8.594417589428083,0.8943935589586115,0.26840379981680706,1.9799759018597454,372000
113,24260855,0.025,-1.290040870774666,2.175572809701601,-8.486722706588827,0.9433441482283951,0.25314343719203836,1.9846082894411616,372000
113,20260818,0.0125,-1.2451576500849737,2.140743809949788,-8.216780231543677,0.9414819362946236,0.2423167137259718,2.01580640665252,372000
113,21260821,0.0125,-1.2379854671716284,2.1815069257258908,-8.141382377106943,0.9157000337430107,0.2538817515567997,2.1045410958726056,372000
113,22260823,0.0125,-1.2623777986243139,2.144802723156305,-8.471011738608102,0.8993263739056344,0.25381526844877556,2.1467195324697106,372000
113,23260837,0.0125,-1.244950503513272,2.1569015525127666,-8.167936399708823,0.9020269515220869,0.3061193680617749,2.005723550475396,372000
113,24260855,0.0125,-1.2761021875663077,2.120223606352096,-8.240572990767506,0.8836567555683883,0.2819348087805882,1.9893108009502805,372000
114,20260818,0.05,-2.231829081287269,2.2068454418552235,-23.454944789472574,1.0793117380420325,-1.3813231588819987,6.61867304963113,372000
114,21260821,0.05,-2.2402403873204535,2.2210703466041166,-23.27456912677037,1.1112257402810766,-1.3600489710069494,6.6302150157057875,372000
114,22260823,0.05,-2.243258698951127,2.163801465813325,-23.54361285674852,1.1877590737217307,-1.3646651012607969,6.731912672482318,372000
114,23260837,0.05,-2.2481724526948974,2.193389082947905,-23.759935810452415,1.150326906413252,-1.3969323277303476,6.602338715802569,372000
114,24260855,0.05,-2.258348726863491,2.115422137481833,-23.48870973650132,1.216501226352943,-1.3685873050323765,6.694769793328663,372000
114,20260818,0.025,-2.2457506564051473,2.046932667402297,-23.578140722237162,1.2226325999868517,-1.4412199464224438,6.7409521381594555,372000
114,21260821,0.025,-2.2486300392795977,2.120778836247283,-23.543842730743165,1.165456721793771,-1.3562704294452168,6.616837582421963,372000
114,22260823,0.025,-2.2674160064334816,2.0170515760909424,-23.54680781563357,1.2149920157364456,-1.3551791835742435,6.641027029468842,372000
114,23260837,0.025,-2.2446886897911655,2.0947393524155173,-23.584717039571835,1.130126990899243,-1.3587212381696987,6.521781824365371,372000
114,24260855,0.025,-2.2581406379548765,2.1089541416946607,-23.486861196044156,1.1228794298720999,-1.409717527943678,6.632347866535394,372000
114,20260818,0.0125,-2.240601376611737,2.033014503643485,-23.505027444846696,1.1206814227679374,-1.3964649774049203,6.722060644619293,372000
114,21260821,0.0125,-2.220283333427788,1.9865362148181427,-23.23411867388171,1.1546380645613432,-1.360181162182448,6.632182425857472,372000
114,22260823,0.0125,-2.252987506654164,2.0400290334930085,-23.53217549163314,1.191773515829016,-1.3670729189604345,6.577569036089024,372000
114,23260837,0.0125,-2.247116153437306,1.999256660418407,-23.605899234417315,1.1819744186275334,-1.4430274521029836,6.67355136480872,372000
114,24260855,0.0125,-2.2321175713041947,1.9864956462715364,-23.204824259149603,1.1929178409634345,-1.3720231969108705,6.591397422668563,372000
115,20260818,0.05,-1.5911084737076695,3.041804606163149,-16.11964532392763,1.2015142463439228,0.1833178781016539,3.2251844117476485,372000
115,21260821,0.05,-1.5803894688790305,2.947206362993617,-15.606310488762043,1.253261624973909,0.20426994860863698,3.2912499726384046,372000
115,22260823,0.05,-1.576476752473319,3.0584263734487256,-15.800675693427753,1.2039742525610952,0.21201422837533662,3.3087111229643087,372000
115,23260837,0.05,-1.5886235672630065,3.113203003358528,-16.046638351728095,1.2579518700189949,0.20315241187008137,3.4018843638355665,372000
115,24260855,0.05,-1.5773198991235813,3.015240176317356,-15.864070701177639,1.2095208799023973,0.14587797078097692,3.329961301830021,372000
115,20260818,0.025,-1.5271613049908161,2.868120567218797,-15.316751675117779,1.2062811837967864,0.2589874043225235,3.2250581705815975,372000
115,21260821,0.025,-1.519017634784378,2.8708463780981686,-14.629259960682838,1.2568169017868973,0.2244437691366448,3.2910244143849354,372000
115,22260823,0.025,-1.5070282078232597,2.9441278944608897,-14.390027872711855,1.2418009476269536,0.21314006468762275,3.3085745436343563,372000
115,23260837,0.025,-1.5185773697187916,2.99333506899436,-14.409012571237865,1.225538377026839,0.212280354965142,3.4017551719289045,372000
115,24260855,0.025,-1.5197232771223292,2.790341440780185,-15.075296992450626,1.1601173364516133,0.17545070469965796,3.3297927948264063,372000
115,20260818,0.0125,-1.4983796846877429,2.844061255454548,-14.83839788304846,1.2241493318143086,0.25961953262167814,3.2249823991819033,372000
115,21260821,0.0125,-1.4917729763155656,2.65442632961321,-14.019304956344596,1.2553309919492184,0.2668774175924422,3.290926525083811,372000
115,22260823,0.0125,-1.479504363148911,2.8734728919898056,-14.426997838600714,1.1966191520069311,0.2802382281140908,3.308510716366043,372000
115,23260837,0.0125,-1.4962992908609751,2.962199425093272,-14.832471737790646,1.2678504752553121,0.27775854250702947,3.4016985248134484,372000
115,24260855,0.0125,-1.5001416976123367,2.748066014263702,-14.683845556533722,1.1991986308855758,0.2544231901936479,3.32966781821804,372000
116,20260818,0.05,-1.789132030342988,3.7731409648693592,-21.983779294119206,1.2640678814166237,0.19303661570539762,3.1062818645448793,372000
116,21260821,0.05,-1.8056515331522915,3.725479045155235,-22.549583065433993,1.280992372363149,0.1992336480800161,3.101185399055113,372000
116,22260823,0.05,-1.8279228939613943,3.877481888123123,-22.89260797832514,1.235978088313302,0.15018960637513973,3.1811937505597294,372000
116,23260837,0.05,-1.8006685241414093,3.9056647348033677,-22.823134159396997,1.2585358498998667,0.16349698365605778,3.2078319242108106,372000
116,24260855,0.05,-1.829010516586926,3.7481521609617,-22.583557073277507,1.281260746415402,0.2198558739706979,3.176338870438063,372000
116,20260818,0.025,-1.7044553194784213,3.6576732131711416,-20.911570329716263,1.2404711639492185,0.1980545012743459,3.1061832934455724,372000
116,21260821,0.025,-1.7199794845854057,3.649104515504778,-21.604597172349607,1.2811428445762514,0.25732315871039657,3.1011076258640036,372000
116,22260823,0.025,-1.7308988927951152,3.5506430267825344,-21.55203624713481,1.328363238322232,0.1912333613810225,3.181086469711001,372000
116,23260837,0.025,-1.723925403617637,3.7915574748969596,-21.852203966201817,1.2666419773060345,0.21557410757470954,3.2077312945511443,372000
116,24260855,0.025,-1.7532307066164212,3.68856433579911,-21.737742139946505,1.2507892602434485,0.2608403970522512,3.176306725675063,372000
116,20260818,0.0125,-1.6784638730470258,3.584099730872163,-20.49889293628872,1.234665778330342,0.23708109577064582,3.1061380012077024,372000
116,21260821,0.0125,-1.6901986607323585,3.686960846570588,-20.9320307741879,1.279731111484208,0.27887280490960165,3.1010440774954118,372000
116,22260823,0.0125,-1.7021239368965941,3.589472175415557,-20.804143089624645,1.2336831048103516,0.2251512876032304,3.181022198698598,372000
116,23260837,0.0125,-1.6948353270695884,3.6448725637939092,-21.13650766748962,1.2675950235409332,0.2393733357514055,3.2076835170581823,372000
116,24260855,0.0125,-1.714844612632344,3.6203141114014183,-21.31119088100388,1.2504779173555904,0.26484116784664335,3.1762985212061845,372000
117,20260818,0.05,-1.7288656761025603,2.3740408065279004,-13.575582396970425,1.046321584648135,0.20786749423713458,2.6734519900173757,372000
117,21260821,0.05,-1.7902327288658824,2.36537534192064,-14.477070739396877,1.054536647204046,0.18683340962283274,2.895437673547801,372000
117,22260823,0.05,-1.7488710600305082,2.288363829331658,-13.949981823239465,1.063940990206757,0.22315646936962147,2.7898430263406997,372000
117,23260837,0.05,-1.741772343603196,2.4649946129478346,-13.962387908472625,1.0712191432861202,0.20783559287254968,2.770752018829291,372000
117,24260855,0.05,-1.8210796534967606,2.277822743846406,-15.289523457937005,1.0556035570951832,0.21604736986704937,3.0067381953525705,372000
117,20260818,0.025,-1.7175505213446947,2.3349021555536864,-13.575686336441448,1.1237160184631196,0.22783770672750606,2.67525951325729,372000
117,21260821,0.025,-1.7864330631150775,2.3824912253218318,-14.480836693115233,1.1060511795805423,0.18858569473715667,2.895270664703129,372000
117,22260823,0.025,-1.7424822425824793,2.286457275947092,-13.943885968201913,1.0787620895734102,0.24112988524399095,2.7896457214202277,372000
117,23260837,0.025,-1.7506877330879076,2.317986206793668,-14.110855558940159,1.08241904843247,0.24079713605131517,2.7725457186828515,372000
117,24260855,0.025,-1.8201885146258596,2.3088167857031645,-15.292864379315928,1.0979047810633233,0.24833076658106568,3.006541698796772,372000
117,20260818,0.0125,-1.7181466673324126,2.2937910177262313,-13.574430931095764,1.011437660458159,0.24962127624146654,2.6763002736821853,372000
117,21260821,0.0125,-1.785564281742648,2.2983923494366687,-14.481182755653812,1.0623212855773776,0.21625736007161955,2.895225280839719,372000
117,22260823,0.0125,-1.7409133649070703,2.26119835780398,-13.943200815565174,1.08130439511092,0.2693587812124909,2.789585360985723,372000
117,23260837,0.0125,-1.7366419320059463,2.354496362757249,-13.959751320272762,1.092851242027769,0.25611328889657975,2.772352910649279,372000
117,24260855,0.0125,-1.8173576808430394,2.1906372258324502,-15.291471160885882,1.1097119821705907,0.2871057708593455,3.0064938825120753,372000
118,20260818,0.05,-1.849651593932875,3.8945827636631285,-22.981814047477968,1.1257794341145009,0.21465328395798333,1.2856539549248964,372000
118,21260821,0.05,-1.8932377615434868,3.929258536460598,-23.012883545917564,1.1692130025163232,0.1693448853337567,1.2384781718026416,372000
118,22260823,0.05,-1.869339345780405,3.9517326017804435,-22.90092260368262,1.1750069392277271,0.21417398050453465,1.3105052931338894,372000
118,23260837,0.05,-1.8798389842212768,3.938828458330919,-22.964499536534024,1.1927693554835876,0.2347865062824129,1.3294862771668923,372000
118,24260855,0.05,-1.8721164864118585,3.9343152783940236,-23.078939837593328,1.1862575007389953,0.20548192420784356,1.260914464559825,372000
118,20260818,0.025,-1.756123157619252,3.7727949016434126,-21.743828886203687,1.1525921393412668,0.22325857639776897,1.3322277007173822,372000
118,21260821,0.025,-1.751387061664643,3.7784637432033734,-21.768239961017116,1.174632683937766,0.20555020577302982,1.2435660329288407,372000
118,22260823,0.025,-1.7519203157747085,3.7757897625554055,-21.71898524036352,1.1407070487219044,0.21945395439845097,1.3047813650073057,372000
118,23260837,0.025,-1.7502326642945834,3.8133043925544996,-22.002174091213888,1.1631647791949622,0.2579028486701869,1.2876160354226704,372000
118,24260855,0.025,-1.7609033664663531,3.7766346975231926,-21.711647393961687,1.1648959104886865,0.2531173019905189,1.2616405055047668,372000
118,20260818,0.0125,-1.72349659225917,3.7204068790489164,-21.413169718672037,1.1499240849517667,0.20959484014012136,1.3550592726594324,372000
118,21260821,0.0125,-1.7155121503043431,3.698370183267296,-21.277824880106824,1.1712528701816296,0.23018876605778057,1.2461876853055007,372000
118,22260823,0.0125,-1.7243331674125344,3.7182561223490267,-21.377931380722984,1.1366753378125591,0.2616348098119713,1.3143461174243145,372000
118,23260837,0.0125,-1.729638656900158,3.7172242877881145,-21.263433680422665,1.1700904003485866,0.26514749872260496,1.2675941364755814,372000
118,24260855,0.0125,-1.718705822185057,3.705910730510741,-21.217196122460532,1.1588228174275719,0.25631758860371034,1.2695872258587093,372000
126,20260818,0.05,-1.9298872779013216,2.588786651045656,-17.046867148027562,0.9223460459336718,-0.5516040668019497,2.5768832286947494,372000
126,21260821,0.05,-1.8437547239935512,2.796107240866968,-15.50233182663509,0.9811208829078346,-1.7592707153517648,2.1675990511494203,372000
126,22260823,0.05,-1.8961055068358028,2.614585544939736,-16.3179542611472,0.9728663628316557,-0.6916241500619493,2.361653361428889,372000
126,23260837,0.05,-1.9409793414916652,2.7141835429081382,-17.75564937855145,0.96823400287037,-1.1289205906866246,2.5675660638715345,372000
126,24260855,0.05,-1.9998755725947883,2.5757818675268114,-18.842145950467852,0.9834446020147657,-0.3971659333036296,2.872874244298654,372000
126,20260818,0.025,-1.9216576682760436,2.544349482215156,-17.17365377084969,1.0065247272545335,-0.5200335495765732,2.604102174066058,372000
126,21260821,0.025,-1.8332102850906316,2.7016642243330495,-15.596659875832875,0.8833403088549447,-1.674686358588275,2.185263502747945,372000
126,22260823,0.025,-1.8866544625112853,2.5337962742557107,-16.541005127590335,0.9594333418649836,-0.643603243963559,2.3999370665658764,372000
126,23260837,0.025,-1.9419256589304579,2.5884739937589183,-17.79709607023949,0.9212661958374115,-1.076932013714525,2.579128775165629,372000
126,24260855,0.025,-1.9959753590901312,2.464144853755438,-18.842605394055244,1.1171399307183594,-0.3663602405603377,2.8753802023167694,372000
126,20260818,0.0125,-1.9221584234637905,2.4756482467422125,-17.217909623623072,0.9429871753599546,-0.5004426646215364,2.61357680515567,372000
126,21260821,0.0125,-1.8332691155868452,2.610570845471708,-15.658181894341189,0.9889241126728424,-1.6357180723124776,2.1968592271578213,372000
126,22260823,0.0125,-1.8856108591117406,2.4830183651886437,-16.646997507194737,0.9799162670119782,-0.6130071225515163,2.4177951156429507,372000
126,23260837,0.0125,-1.9429500065137355,2.535789337007487,-17.843661292364548,0.9169458475227789,-1.049048605946773,2.589836873104976,372000
126,24260855,0.0125,-1.990685035763795,2.3963165706379947,-18.84268531262103,0.9925196612694102,-0.3493438480245821,2.8760293934887797,372000
127,20260818,0.05,-1.9214557213247094,3.059215126140192,-17.134561111392507,1.0705568183645928,-2.050865935133125,3.2423215441412316,372000
