p_intrinsic,p_drive,A_isi_median,dA_dintrinsic,dA_ddrive,drive_dominance_fraction,gradient_magnitude
0.7333333333333333,0.4,0.17091780710731808,0.3004182155440848,1.2031569647884126,0.8001974098311126,1.2400958778052436
0.7333333333333333,0.4333333333333333,0.21547697603759508,0.21117334173054328,1.1845108365134729,0.8486954677696271,1.2031874758637957
0.7333333333333333,0.4666666666666667,0.24988519620821625,0.2593130171353602,0.9380725216339982,0.7834339828407522,0.973253973380336
0.7333333333333333,0.5,0.2780151441465283,-0.5094421754617413,1.1464896408908984,0.6923531691154772,1.2545795418423389
0.7333333333333333,0.5333333333333333,0.3263178389342761,0.09470562144317354,1.1149372184120208,0.9217077815675652,1.1189522580223303
0.7333333333333333,0.5666666666666667,0.352344292040663,0.17414672902707348,1.3197706970173098,0.8834294814485284,1.3312106429624069
0.7333333333333333,0.6,0.41430255206876343,-0.1256519486498703,1.3987416013381417,0.9175725004537978,1.4043740525634538
0.7333333333333333,0.6333333333333333,0.4455937321298724,0.39403358740189476,0.9006557597237499,0.6956539510603887,0.9830784635645172
0.7333333333333333,0.6666666666666666,0.4743462693836801,0.2664755400675695,0.9829949201169377,0.7867292196502031,1.0184734785108582
0.7333333333333333,0.7,0.5111267268043349,0.44010904643522236,1.0077682865766104,0.6960315377548454,1.0996785403851792
0.7333333333333333,0.7333333333333333,0.5415308218221208,0.36198750741140656,1.0843318161707107,0.7497181282796751,1.1431581006501224
0.7333333333333333,0.7666666666666666,0.5834155145490489,0.34115185202972637,1.1686845884505546,0.7740471465099852,1.2174597543348833
0.7333333333333333,0.8,0.6194431277188244,0.7485071273848533,0.8395230329819394,0.5286568567362927,1.124749679996896
0.7333333333333333,0.8333333333333334,0.6393837167478449,0.5985149524792073,0.5175227570275621,0.4637144001668907,0.7912331845812566
0.7333333333333333,0.8666666666666667,0.6539446448539952,0.9188671518116406,0.45149633009740187,0.3294719510975482,1.023799677070597
0.7333333333333333,0.9,0.6694834720876717,1.3914007780139295,0.4082011458560598,0.2268285782770423,1.4500428616202932
0.7333333333333333,0.9333333333333332,0.6811580545777325,0.5067425806017668,0.9518666620848878,0.6525851024580216,1.0783497509544684
0.7333333333333333,0.9666666666666668,0.7329412495599975,0.41961445385270757,1.0712741049926076,0.7185474049262967,1.1505235755558503
0.7333333333333333,1.0,0.7525763282439063,0.38985866865581764,0.5890523605172638,0.6017424903413907,0.7063798305140423
0.7666666666666666,0.0,0.03008993217645047,0.19454492609551258,0.4000440683260796,0.6728077244605525,0.44484040382185325
0.7666666666666666,0.0333333333333333,0.04342473445398645,0.3184372117456922,0.5113639417794696,0.6162487718980542,0.6024079504593275
0.7666666666666666,0.0666666666666666,0.0641808616284151,0.44164249051759547,0.29515328580542105,0.4005903607080719,0.5311906922681543
0.7666666666666666,0.1,0.06310162017434785,0.40301011337155357,-0.2538957074392906,0.3865024473765468,0.47631941146236134
0.7666666666666666,0.1333333333333333,0.0472544811324624,0.46085049277816376,-0.056928166413041464,0.10994691535175659,0.4643533060343463
0.7666666666666666,0.1666666666666666,0.05930640908014509,-0.12979351441432807,0.7218921750958343,0.847603974079948,0.7334675649601807
0.7666666666666666,0.2,0.09538062613885134,-0.06124590414754544,0.7618582524577977,0.9255915504057997,0.7643160718007307
0.7666666666666666,0.2333333333333333,0.11009695924399826,-0.03755711606406608,0.6760065075813244,0.9473668292223227,0.677048990294904
0.7666666666666666,0.2666666666666666,0.14044772664427296,-0.2546613644196088,0.3103075097383257,0.549247089409709,0.4014264081099522
0.7666666666666666,0.3,0.13078412655988664,0.17898108924437053,0.20771045964451734,0.5371476574581178,0.2741858226692948
0.7666666666666666,0.3333333333333333,0.15429509062057412,0.5415387121048105,0.6025328204187465,0.526656597328052,0.8101296046867478
0.7666666666666666,0.3666666666666666,0.17095298125446973,0.7911939509713959,0.4124686699157169,0.3426779753380751,0.8922546002771676
0.7666666666666666,0.4,0.18179300194828857,0.6847120674982642,0.7553174350547889,0.5245152503581861,1.0194778286336064
0.7666666666666666,0.4333333333333333,0.22130747692478897,0.3092183487764589,1.1385846171869929,0.7864223543908221,1.179826647315143
0.7666666666666666,0.4666666666666667,0.2576986430940881,0.46484070567945635,0.9529300606340256,0.6721326770701126,1.0602606199027402
0.7666666666666666,0.5,0.284836147633724,0.33104759079779866,0.9865445643481998,0.74874805568259,1.0406068829380315
0.7666666666666666,0.5333333333333333,0.3234682807173014,0.30172978551407914,1.2981448750603355,0.8114041099908746,1.3327494063445635
0.7666666666666666,0.5666666666666667,0.371379139304413,0.37085235351666807,1.0786290666830975,0.7441482530589749,1.1406016533402457
0.7666666666666666,0.6,0.3953768851628412,0.22220699872735789,1.3802626127212956,0.8613346567449227,1.3980346313162766
0.7666666666666666,0.6333333333333333,0.46339664681916604,0.3031139007258344,1.4094601115032426,0.82300683149378,1.4416850705795505
0.7666666666666666,0.6666666666666666,0.4893408925963907,0.2565887033038256,0.8756205597267438,0.7733734286742912,0.9124413007308003
0.7666666666666666,0.7,0.5217713508009489,0.16952774335666002,1.0455894934168655,0.8604844551404741,1.0592436190562295
0.7666666666666666,0.7333333333333333,0.5590468588241817,0.380763441042259,0.9412534455541401,0.7119829217745062,1.0153515877772992
0.7666666666666666,0.7666666666666666,0.5845215805045583,0.30793244163241257,1.198745162559515,0.7956215445323719,1.2376640712929892
0.7666666666666666,0.8,0.638963202994816,0.26627544095401917,1.115337555257425,0.8072720496375037,1.1466823765205718
0.7666666666666666,0.8333333333333334,0.6588774175217199,0.7294345939029163,0.5288268061672664,0.4202837392435067,0.9009620512004842
0.7666666666666666,0.8666666666666667,0.6742183234059671,0.7948475884575192,0.9302979731833002,0.5392576683781255,1.223616364628101
0.7666666666666666,0.9,0.7208972824006066,0.9164976433274288,0.6139825019580537,0.4011698576093104,1.1031511423805
0.7666666666666666,0.9333333333333332,0.7151504902031707,1.1122928669275003,0.11102780475757082,0.09075936287795647,1.1178204664645763
0.7666666666666666,0.9666666666666668,0.7282991360511113,0.3402970077606416,0.7278312989148484,0.6814081177009497,0.803455321203937
0.7666666666666666,1.0,0.7636725767974939,0.46838728977058386,1.0612032223914782,0.6937825607269734,1.159973677474058
0.8,0.0,0.05562318716083525,0.3755441377053958,0.017429585694200906,0.044353056340302864,0.37594838717882645
0.8,0.0333333333333333,0.05620417335064195,0.18325105964936925,0.3461288776783741,0.6538382988701797,0.39164544019496456
0.8,0.0666666666666666,0.07869844567272685,0.29612152329667946,0.2896098073341683,0.49444137984261666,0.41420018959879773
0.8,0.1,0.0755114938395865,0.4523157490763715,-0.008288133587783868,0.01799405932022305,0.45239167766537
0.8,0.1333333333333333,0.07814590343354126,0.6975229448404869,-0.20986453309989744,0.2312843610937351,0.7284101734820725
0.8,0.1666666666666666,0.06152052496626,0.33614445187720743,0.029270366520484377,0.08010175024875037,0.337416429481541
0.8,0.2,0.08009726120157355,-0.1704739144213743,0.6682965173422554,0.796757362961723,0.6896967381320094
0.8,0.2333333333333333,0.10607362612241035,-0.2785629722636213,0.5077430133430043,0.6457320974751154,0.5791375459379036
0.8,0.2666666666666666,0.1139467954244405,-0.24198540254103637,0.483259247671551,0.6663396241942573,0.5404594670306191
0.8,0.3,0.13829090930051374,0.15916286503420476,0.7198173807230549,0.8189232740980628,0.7372040960255822
0.8,0.3333333333333333,0.16193462080597748,0.4939896495707928,0.7458279872392036,0.601562653325525,0.8945865863248544
0.8,0.3666666666666666,0.18801277511646064,0.4363534728073281,0.8194598620183732,0.6525331745518603,0.9283958308233545
0.8,0.4,0.216565278273869,0.6311571253049764,0.7211813625934755,0.533284653987922,0.9583641659491572
0.8,0.4333333333333333,0.23609153262269233,0.38434609503807876,0.964639474694665,0.715085095302966,1.0383887696379517
0.8,0.4666666666666667,0.28087457658684667,0.21296891551558594,0.959901763655338,0.8184208035056951,0.9832431819466195
0.8,0.5,0.3000849835330482,0.2689200405549403,0.9833787207255211,0.7852588784165428,1.0194859962686262
0.8,0.5333333333333333,0.34643315796854807,0.4344283755575369,1.15474198113089,0.7266319663407169,1.2337572923697973
0.8,0.5666666666666667,0.3770677822751075,0.4399117579048224,1.2402479102305886,0.7381726473692689,1.3159548752044095
0.8,0.6,0.4291163519839206,0.6736774899024246,1.3310031485473082,0.6639477246493509,1.49178106364308
0.8,0.6333333333333333,0.4658013255115947,0.21782849326535852,0.9350374643002176,0.8110547962355213,0.9600751596220147
0.8,0.6666666666666666,0.49145218293726844,0.42896124190194185,0.8494087627477633,0.6644467248592206,0.9515792102009913
0.8,0.7,0.5224285763614456,0.2975513625833904,1.131943024315044,0.7918485267864634,1.170398147499696
0.8,0.7333333333333333,0.566915051224938,0.11339868735573858,1.2227365144464633,0.915129331820025,1.227983650564897
0.8,0.7666666666666666,0.6039443439912098,0.5645362675985822,1.0541965883623148,0.6512480329785686,1.1958393054039
0.8,0.8,0.6371948237824256,0.2794537577308554,1.2610251852524432,0.8185929389014147,1.2916187210438126
0.8,0.8333333333333334,0.688012689674706,0.8157042816024992,1.0460949045310621,0.5618731130200513,1.3265323306691403
0.8,0.8666666666666667,0.7069344840844964,1.0585770853015122,0.6385593795219142,0.376256943832947,1.23626191670732
0.8,0.9,0.7305833149761669,0.6551134266194981,0.7256464243260409,0.5255413704483956,0.9776176833887106
0.8,0.9333333333333332,0.7553109123728992,1.3788044345233206,0.37566602651810066,0.2141193225305784,1.4290649502878
0.8,0.9666666666666668,0.7556277167440403,1.0741617917957094,0.427368527835691,0.2846219768246855,1.1560568383683454
0.8,1.0,0.7838021475619452,0.6667395952614059,0.8452329245371484,0.5590266446441513,1.0765502239147806
0.8333333333333334,0.0,0.05512620802347685,-0.5991480264783032,0.015457912214026513,0.02515093207025568,0.5993473989956594
0.8333333333333334,0.0333333333333333,0.0556414717639444,-0.3357266909280628,0.43194132737075336,0.5626668261209489,0.547070124657082
0.8333333333333334,0.0666666666666666,0.0839222965148604,-0.4965873591347484,0.5642179752324233,0.5318770154648687,0.7516255243322961
0.8333333333333334,0.1,0.09325600344610595,-0.07205329266341391,0.14750571410451688,0.6718272061616096,0.1641633719107982
0.8333333333333334,0.1333333333333333,0.09375601078849485,-0.005371884835406252,-0.17309946361220557,0.9699005757387263,0.17318279778753476
0.8333333333333334,0.1666666666666666,0.08171603920529225,0.5598159553791405,-0.14610468416602695,0.20697040996019583,0.5785676128442676
0.8333333333333334,0.2,0.08401569851075973,0.048163432399355804,0.147150828316969,0.753405449132521,0.15483243360115928
0.8333333333333334,0.2333333333333333,0.09152609442642351,-0.3201007850091375,0.6044950194616624,0.6537938162153463,0.6840166234218447
0.8333333333333334,0.2666666666666666,0.12431536647487054,0.02753639150077481,0.7480333470361518,0.9644952734325081,0.7485400063690596
0.8333333333333334,0.3,0.14139498422883362,-0.16759154356446707,0.9436855117563465,0.8491901342135736,0.9584514962026812
0.8333333333333334,0.3333333333333333,0.18722773392529363,-0.13311852936042787,0.8797234281918699,0.868569298134004,0.8897380811051864
0.8333333333333334,0.3666666666666666,0.20004321277495826,-0.3703834550467907,0.5496361456499005,0.597417865047315,0.6627848794120734
0.8333333333333334,0.4,0.22387014363528698,-0.06851534663116209,0.7033100572855394,0.9112294745891046,0.7066395045587085
0.8333333333333334,0.4333333333333333,0.24693054992732755,-0.08886359633847597,0.7203964073976025,0.8901915380369437,0.7258565440536994
0.8333333333333334,0.4666666666666667,0.27189657079512713,-0.3634877516221505,0.8375040061508873,0.6973436751171759,0.9129820950588854
0.8333333333333334,0.5,0.3027641503373867,0.17961699311244725,1.2080040243901506,0.8705576012132499,1.221284564365552
0.8333333333333334,0.5333333333333333,0.35243017242113717,-0.20728556920481456,1.4691365924102175,0.8763524045726527,1.4836878493669987
0.8333333333333334,0.5666666666666667,0.40070658983140117,-0.14759619907342927,1.3178781810279852,0.8992843538737161,1.326117467651548
0.8333333333333334,0.6,0.44028871782300283,-0.008525610123269469,1.1581793480818316,0.9926925740194114,1.1582107270921085
0.8333333333333334,0.6333333333333333,0.47791854637018993,0.16316018754765685,1.1647438635027598,0.8771295355123048,1.1761162843732427
0.8333333333333334,0.6666666666666666,0.5179383087231868,0.4663547860343965,0.9553434290447756,0.6719734321334673,1.0630935301638413
0.8333333333333334,0.7,0.5416081083065083,0.2196734179902438,0.7300269388706622,0.7686918653833702,0.7623619495019318
0.8333333333333334,0.7333333333333333,0.5666067713145643,-0.03270063427521342,1.208238350569332,0.9736484753282936,1.208680786340422
0.8333333333333334,0.7666666666666666,0.6221573316777971,0.1801917133875253,1.3648002329346318,0.8833704513369987,1.3766440096814998
0.8333333333333334,0.8,0.6575934535102064,0.5258980969487382,1.3665055692613417,0.7221004660163467,1.4642084138525389
0.8333333333333334,0.8333333333333334,0.7132577029618865,0.5642062484094208,1.3079501337379231,0.6986329487271346,1.424451558702255
0.8333333333333334,0.8666666666666667,0.7447901290927346,0.9344680545203523,0.7697071182002992,0.4516596242694293,1.2106525483090769
0.8333333333333334,0.9,0.7645715108419064,1.0752452578655016,0.9342098511798621,0.4649070521528989,1.4243947523786198
0.8333333333333334,0.9333333333333332,0.8070707858380587,1.2476280197728271,0.530076169933782,0.2981801882467664,1.3555649824534173
0.8333333333333334,0.9666666666666668,0.7999099221708252,1.1820121302507456,0.015766459652933888,0.013163083549691569,1.1821172773079214
0.8333333333333334,1.0,0.8081218831482543,0.9541291985557023,0.2463588293228714,0.20521556533822424,0.9854213313714507
0.8666666666666667,0.0,0.015679985395615048,-1.290520642721905,0.5442722567946817,0.29663961362510244,1.400598378839464
0.8666666666666667,0.0333333333333333,0.03382239395543777,-0.8607820739021765,0.4486895450219289,0.34264930872696836,0.9707049431023403
0.8666666666666667,0.0666666666666666,0.0455926217304103,-1.0714164387913143,0.5532832055988172,0.34054491703080586,1.2058422330097602
0.8666666666666667,0.1,0.0707079409953589,-0.6701576508344843,0.48292734071155824,0.4188133088646441,0.8260327435269936
0.8666666666666667,0.1333333333333333,0.07778777777784751,-0.689496399279449,0.42200471494265696,0.3796709778721192,0.8083893022876778
0.8666666666666667,0.1666666666666666,0.0988415886582027,-0.2766761126855694,0.08280568375524643,0.23034736271793205,0.28880175309885464
0.8666666666666667,0.2,0.08330815669486394,0.08855213971525765,-0.21162022304602268,0.704995693472017,0.2294005236484845
0.8666666666666667,0.2333333333333333,0.08473357378846785,0.0859959597451282,0.48711597244442334,0.8499491025835318,0.4946486386344977
0.8666666666666667,0.2666666666666666,0.11578255485782549,-0.28259809490108306,0.6357684891162214,0.6922818188082525,0.6957465450829379
0.8666666666666667,0.3,0.12711813972954927,-0.35924348125148825,0.5591624598618522,0.6088402032591446,0.6646190904122796
0.8666666666666667,0.3333333333333333,0.15306005218194896,-0.6987116198676991,0.54303607575688,0.4373159520813458,0.8849215260753781
0.8666666666666667,0.3666666666666666,0.16332054478000793,-0.6069128163559703,0.884063044747639,0.5929425605142005,1.072338861435881
0.8666666666666667,0.4,0.2119975884984582,-0.5970731546282815,1.0027012213017903,0.6267766482500653,1.167007322675342
0.8666666666666667,0.4333333333333333,0.23016729286679394,-0.41670490228061613,0.6696670697036766,0.6164252088357071,0.7887312342174657
0.8666666666666667,0.4666666666666667,0.25664205981203664,-0.38697308483792503,1.2283823531062612,0.760440906225311,1.2878941625039906
0.8666666666666667,0.5,0.31205944974054467,0.036773967128329595,1.1395809031428572,0.9687390531057588,1.1401740917361023
0.8666666666666667,0.5333333333333333,0.33261412002156043,0.00030959152714948873,0.8275287889450136,0.9996260241920979,0.8275288468565398
0.8666666666666667,0.5666666666666667,0.3672280356702122,-0.3174219605070156,1.4390078693121335,0.8192800218271749,1.4736011498890613
0.8666666666666667,0.6,0.42854797797570265,-0.44573825211621354,1.6417595351683942,0.7864724672613788,1.7011928052739815
0.8666666666666667,0.6333333333333333,0.47667867134810515,-0.4737809114710174,1.4099178604578835,0.7484837180278737,1.487392592865933
0.8666666666666667,0.6666666666666666,0.5225425020062282,-0.28725222545273216,0.9059219931903503,0.7592537443698666,0.9503728209358284
0.8666666666666667,0.7,0.5370734708941285,0.3674470195973146,0.6328876040054339,0.6326758957178367,0.7318224043541494
0.8666666666666667,0.7333333333333333,0.5647350089399238,0.33868061841770664,1.1832548098437448,0.7774671565372581,1.2307706960722444
0.8666666666666667,0.7666666666666666,0.6159571248837115,-0.19245287231608016,1.6127953195862663,0.8933925688559888,1.6242373136158632
0.8666666666666667,0.8,0.6722546969123415,0.12961116573077638,1.6450397202743388,0.926965260179966,1.6501377929016612
0.8666666666666667,0.8333333333333334,0.7256264395686673,0.22380458624415683,1.454664862102676,0.8666615073246715,1.4717806745096622
0.8666666666666667,0.8666666666666667,0.7692323543858532,0.5662643614648833,1.149598388977995,0.6699827178375859,1.2814959161097759
0.8666666666666667,0.9,0.8022663321672003,0.9869044361204151,1.0388063895785158,0.5128108002385269,1.4328639436678228
0.8666666666666667,0.9333333333333332,0.8384861136910876,0.8801447202085285,0.4824328989033445,0.3540590217662564,1.0036913023710197
0.8666666666666667,0.9666666666666668,0.8344285254274233,1.465451515959876,0.13386970661856626,0.0837040769100407,1.471553343912221
0.8666666666666667,1.0,0.847410760798992,1.315744588460119,0.389467061147062,0.22839807670606815,1.3721765242783515
0.9,0.0,-0.030908501491316798,-0.9214612624776669,0.8749350498534831,0.4870501257699067,1.270669980643697
0.9,0.0333333333333333,-0.0017439998295340304,-0.7695255415910582,0.6510455313013441,0.45829845737725783,1.0079830568955317
0.9,0.0666666666666666,0.012494533928772804,-0.8157555889934417,0.7548423983001157,0.48060828067203526,1.1114154161453347
0.9,0.1,0.048578826723807006,-0.8689373076802154,0.5294257536163821,0.3786039321758723,1.017518389647487
0.9,0.1333333333333333,0.04778958416986494,-0.765583865023023,0.2203820745367093,0.22351895303312147,0.7966724001499575
0.9,0.1666666666666666,0.06327096502625429,-0.663524268567474,0.6319438548286797,0.4878111961350294,0.916306439262397
0.9,0.2,0.0899191744917769,-0.1600668763720642,0.5098229007476667,0.7610549050915654,0.5343601735143394
0.9,0.2333333333333333,0.09725915840943206,0.1324612017894178,0.23334478484532167,0.637892197970829,0.2683202537901422
0.9,0.2666666666666666,0.10547549348146501,-0.17485845877534598,0.3027939060395354,0.6339210864304754,0.34965644587218514
0.9,0.3,0.11744541881206774,-0.21375150137528767,0.5275719867897304,0.7116623110049001,0.5692292206005003
0.9,0.3333333333333333,0.14064695926744702,-0.44633197503256045,0.6320540930873878,0.5861111449532236,0.7737600458313846
0.9,0.3666666666666666,0.15958235835122692,-0.19624447783678464,0.6512746108893182,0.768448309368751,0.6801988781749534
0.9,0.4,0.18406526666006823,-0.567277955749087,0.8935179713608936,0.611665157862685,1.0583849225228739
0.9,0.4333333333333333,0.2191502231086198,-0.47867069155800535,0.9304964771879589,0.6603166024766384,1.0463982630986257
0.9,0.4666666666666667,0.24609836513926547,-0.538907183433479,1.290982875559833,0.7054975074677705,1.398948797256333
0.9,0.5,0.305215748145942,-0.9506760243528204,1.5952867007552252,0.6265946806772376,1.8570741936944188
0.9,0.5333333333333333,0.35245081185628047,0.21439189707188477,1.1149406647748725,0.8387221503293023,1.1353662719575195
0.9,0.5666666666666667,0.37954512579760014,0.36381993813679353,0.8718303373846222,0.7055639889828293,0.9446973507796264
0.9,0.6,0.4105728343485886,-0.005498969914517483,1.0018203971178299,0.994540986608132,1.0018354888660348
0.9,0.6333333333333333,0.4463331522721221,-0.19246113157482625,1.3232298901662412,0.8730208671726859,1.337153180976819
0.9,0.6666666666666666,0.49878816035967133,-0.40531783455653403,1.7965713601131077,0.8159226924144357,1.841725060639687
0.9,0.7,0.5661045762796626,0.5897671538323114,1.355959782741101,0.6968910987731195,1.478665691815009
0.9,0.7333333333333333,0.589185479209078,0.7985490064306408,0.6483384586559372,0.4480918345761896,1.0286025824601648
0.9,0.7666666666666666,0.6093271401900584,0.054734324782405044,1.1557307802477015,0.9547824017768413,1.1570261374408732
0.9,0.8,0.6662341978922581,-0.2716786709573494,1.7827630278215787,0.8677603403791776,1.803345034545723
0.9,0.8333333333333334,0.728178008711497,-0.13449427193674815,1.7446033294720302,0.9284261382506601,1.7497798394051434
0.9,0.8666666666666667,0.7825410865237268,0.3127730371882876,1.5328069680765575,0.8305285946444766,1.5643925895298898
0.9,0.9,0.8303651399166008,0.46845519922797296,1.2480902099235072,0.7270941993550063,1.3331089399560052
0.9,0.9333333333333332,0.8657471005186272,0.6998797301929578,1.008623249773243,0.5903549842173507,1.227661393348388
0.9,0.9666666666666668,0.8976066899014836,1.1353007592212696,0.45136632790452447,0.28447450102602356,1.22173621369525
0.9,1.0,0.8958381890455955,1.126882667690874,-0.05305502567664268,0.044964260379905974,1.1281309243574746
0.9333333333333332,0.0,-0.0457507654362294,-0.28179553926861467,0.8481436985678991,0.7506100064210828,0.8937317603017835
0.9333333333333332,0.0333333333333333,-0.017479308817299435,-0.6474885153476653,0.5543952185061541,0.4612719208109219,0.8524056756085158
0.9333333333333332,0.0666666666666666,-0.0087910842024858,-0.3687421322143269,0.45387143950966,0.5517431940229992,0.5847820480080926
0.9333333333333332,0.1,0.012778787150011225,-0.9341132757709015,0.533099064681977,0.36334145371039306,1.0755288116718413
0.9333333333333332,0.1333333333333333,0.026748853442979326,-0.8623705938393945,0.6274177540553982,0.42114556402726394,1.0664596003706985
0.9333333333333332,0.1666666666666666,0.0546066374203711,-0.14111097815698195,0.6883226724062053,0.8298706857852135,0.7026381782289092
0.9333333333333332,0.2,0.07263703160339299,-0.32271468030772155,0.5843652473108693,0.6442268531341411,0.6675533740090064
0.9333333333333332,0.2333333333333333,0.09356432057442904,-0.08137714771528291,0.4723243900411416,0.8530306633334996,0.47928339174022233
0.9333333333333332,0.2666666666666666,0.10412532427280242,0.13750630495574467,0.289555785951516,0.6780180028069851,0.3205472462533135
0.9333333333333332,0.3,0.11286803963786343,0.30987202310699674,0.2876889436046377,0.4814386474869401,0.4228304612687874
0.9333333333333332,0.3333333333333333,0.12330458717977827,0.1120041105233727,0.560543099295383,0.8334628277566469,0.5716235535226007
0.9333333333333332,0.3666666666666666,0.15023757959088896,0.05681067736525687,0.7631170640311123,0.9307125805153195,0.7652287935501147
0.9333333333333332,0.4,0.17417905811518575,-0.08366024241969543,0.7202750075805696,0.8959365913863488,0.7251173165129294
0.9333333333333332,0.4333333333333333,0.1982559134295936,-0.3130606103465223,0.6980378420192846,0.690375739757082,0.7650253424831603
0.9333333333333332,0.4666666666666667,0.22071491424980472,-0.1625600009157176,0.7563770203114462,0.8230999544466799,0.7736484671689978
0.9333333333333332,0.5,0.24868104811702332,-0.6439564307628793,1.8928799836482209,0.7461576839938389,1.9994185447816961
0.9333333333333332,0.5333333333333333,0.3469069131596861,-0.9130961787580731,2.1420247514346276,0.7011260111721732,2.3285219920415554
0.9333333333333332,0.5666666666666667,0.3914826982126651,-0.8183489050752415,1.2191170023257314,0.5983496449669964,1.4683123631562611
0.9333333333333332,0.6,0.4281813799814015,-0.6813611358227988,1.0854784654567744,0.6143616345652733,1.2816069976323194
0.9333333333333332,0.6333333333333333,0.46384792924311674,0.05018190092209858,1.010098995815867,0.9526711260417057,1.0113447505813131
0.9333333333333332,0.6666666666666666,0.4955213130357926,-0.2391437359694779,1.6881502785974878,0.875917356582872,1.705004718346027
0.9333333333333332,0.7,0.5763912811496159,-0.15093250854729015,1.8367544449926085,0.9240662578790426,1.8429453365025463
0.9333333333333332,0.7333333333333333,0.6179716093686332,0.2338545608294174,0.6482219807938384,0.734881782028731,0.6891151514841385
0.9333333333333332,0.7666666666666666,0.6196060798692051,0.46387234849890613,0.5425676421982762,0.5390958698117988,0.7138327549660967
0.9333333333333332,0.8,0.6541427855151849,-0.16998416379440776,1.4558111235551854,0.895445530493867,1.4657014168676699
0.9333333333333332,0.8333333333333334,0.7166601547728841,-0.25818980584507273,2.0391165702483134,0.887611940430806,2.0553973734788027
0.9333333333333332,0.8666666666666667,0.7900838901984057,0.08885357899795056,1.7525478601427162,0.9517467635740439,1.7547988376425254
0.9333333333333332,0.9,0.8334966787823985,0.03652616655889563,1.4259130825831858,0.9750238058912032,1.4263808327110161
0.9333333333333332,0.9333333333333332,0.8851447623706181,0.578935270538239,1.1492784588966412,0.6650094483813939,1.286859364327362
0.9333333333333332,0.9666666666666668,0.9101152427088413,0.23303351046246595,0.5608726441164825,0.7064722207802302,0.6073571765581393
0.9333333333333332,1.0,0.9225362719783836,0.7805701739058037,0.3726308780862709,0.32312741775822784,0.8649529280224919
0.9666666666666668,0.0,-0.0496948707758911,0.1550112323113338,0.14354909769538207,0.4808043241784769,0.21126955670857228
0.9666666666666668,0.0333333333333333,-0.0449099008527117,0.02701394876425781,0.564098938355632,0.9542998480444586,0.5647453989912525
0.9666666666666668,0.0666666666666666,-0.01208827488551565,0.012734187127145259,0.46821763787687937,0.9735229466547118,0.4683907726896354
0.9666666666666668,0.1,-0.01369539166091975,-0.2988553128012012,0.03579729199131449,0.10696851444951035,0.3009916013835191
0.9666666666666668,0.1333333333333333,-0.009701788752761351,-0.27728795494559294,1.0133843721506288,0.7851600680325731,1.050636233754116
0.9666666666666668,0.1666666666666666,0.053863566482455494,-0.11711164457419997,1.1715997683603527,0.9091250039389948,1.1774383867179234
0.9666666666666668,0.2,0.06840486247126214,-0.30434067424567884,0.5695567311893657,0.651743245428024,0.6457693985033898
0.9666666666666668,0.2333333333333333,0.0918340152284132,-0.45046476349377906,0.6935657701087878,0.6062476041830285,0.8270138938470757
0.9666666666666668,0.2666666666666666,0.11464258047851465,-0.14613456368005287,0.694043076861815,0.8260670641201494,0.7092609556727162
0.9666666666666668,0.3,0.13810355368586752,0.10634063754037619,0.5020697923573584,0.8252156236732323,0.5132079574502472
0.9666666666666668,0.3333333333333333,0.1481138999690052,0.2541436658084314,0.3789927473456479,0.5985957204034902,0.4563162339991311
0.9666666666666668,0.3666666666666666,0.16336973684224404,0.18227691502201815,0.45561025794625004,0.7142489726297011,0.4907194523307513
0.9666666666666668,0.4,0.17848791716542187,0.0692722032428829,0.5236466836491145,0.8831674875361137,0.5282087536560134
0.9666666666666668,0.4333333333333333,0.198279515752185,-0.039190643212337346,0.8515967186919368,0.9560044912081399,0.8524980221691253
0.9666666666666668,0.4666666666666667,0.2352610317448843,0.15815156660558718,0.9600870551434758,0.8585708242144072,0.9730257301191336
0.9666666666666668,0.5,0.2622853194284167,0.12644535580738236,0.8447505229128697,0.8698044765449378,0.8541615034446486
0.9666666666666668,0.5333333333333333,0.29157773327240893,-0.4866341181581367,0.9405481904625104,0.6590245582370887,1.0589823716841795
0.9666666666666668,0.5666666666666667,0.3249885321259174,-0.6531086180140911,1.1035653803198966,0.628212964594744,1.282344499565103
0.9666666666666668,0.6,0.3651487586270687,-0.6967371315513666,1.87035120311517,0.7285885638828739,1.9959098811010456
0.9666666666666668,0.6333333333333333,0.44967861233359535,-0.6758725885071694,1.7654472900195621,0.7231527935146952,1.8903988705383838
0.9666666666666668,0.6666666666666666,0.4828452446283728,-0.55894734900251,1.5954569506437188,0.7405559629201011,1.6905339453303763
0.9666666666666668,0.7,0.5560424090431766,-1.0476934759506786,1.8289580795399965,0.6357940974982033,2.1077830240003945
0.9666666666666668,0.7333333333333333,0.6047757832643725,-0.9955646089670636,1.2631433157021335,0.5592326931279215,1.608315866560646
0.9666666666666668,0.7666666666666666,0.6402519634233188,-0.2264691701930977,0.7518920556238764,0.76852192808031,0.785257886530437
0.9666666666666668,0.8,0.6549019203059643,0.22862878655891877,1.0607008734776,0.8226762373926595,1.0850610420799132
0.9666666666666668,0.8333333333333334,0.7109653549884921,-0.07132994647970682,2.0034410722643887,0.9656203282987418,2.0047104756798877
0.9666666666666668,0.8666666666666667,0.7884646584569235,-0.3047915045869421,1.8275229404805258,0.8570607138679782,1.8527649498117562
