subset,intrinsic_index,drive_index,p_intrinsic,p_drive,n_biological_pairs,A_isi_median,A_isi_q25,A_isi_q75,A_isi_n,orth_isi_median,orth_isi_q25,orth_isi_q75,orth_isi_n,A_active_median,A_active_q25,A_active_q75,A_active_n,orth_active_median,orth_active_q25,orth_active_q75,orth_active_n,rheobase_J_median,rheobase_J_q25,rheobase_J_q75,rheobase_J_n,active_support_rate_hz_median,active_support_rate_hz_q25,active_support_rate_hz_q75,active_support_rate_hz_n,mean_isi_ms_median,mean_isi_ms_q25,mean_isi_ms_q75,mean_isi_ms_n,occupancy_fraction_median,occupancy_fraction_q25,occupancy_fraction_q75,occupancy_fraction_n,J_over_rheobase_median,J_over_rheobase_q25,J_over_rheobase_q75,J_over_rheobase_n,p_WT_like_isi_mean,p_WT_like_active_mean,p_TRANSITION_isi_mean,p_TRANSITION_active_mean,p_SCA3_like_isi_mean,p_SCA3_like_active_mean,valid_isi_weight_mean,valid_active_weight_mean,isi_corridor_weight_mean,active_corridor_weight_mean
core_secure_pairs,9,11,0.3,0.3666666666666666,32,0.0369205502243162,-0.15044935207721885,0.1799855357118084,32,0.7182596255897258,0.49563756313212404,0.9162818364481484,32,0.054216476873907925,-0.1290392060062983,0.19446315551773483,32,0.8338286085551638,0.5847566534788633,1.160255732753082,32,0.7989907524480915,0.5352743333501786,1.0359040275985896,32,74.16881306415254,68.25427080508041,95.0516393037668,32,11.297171150622429,9.816731400134387,12.744096699807429,32,0.9856466613755313,0.9784731647747404,0.9902765150656201,32,2.9476612145540875,2.600638894598678,3.638090094684597,32,0.57421875,0.6024305555555556,0.3081597222222222,0.2404513888888889,0.042534722222222224,0.09852430555555555,0.9249131944444444,0.94140625,0.6388888888888888,0.6245659722222222
core_secure_pairs,9,12,0.3,0.4,32,0.0811665422601445,-0.04352372371935963,0.19219776745509945,32,0.6653155231215622,0.46117004165708947,0.9043191837255129,32,0.0586595325432775,-0.13416512052235888,0.18354536030293345,32,0.7494971237429195,0.5527083123761642,1.1271444069610133,32,0.8330274271475931,0.5545473620367909,1.1047462473946257,32,74.96806376661897,66.57161309154912,96.85434794098848,32,11.496208120299855,9.927452293734948,13.273582273038222,32,0.9872333049303852,0.9795875101428986,0.9914835739569974,32,2.9550553083551274,2.5885557081872292,3.689349593118807,32,0.5073784722222222,0.5928819444444444,0.3745659722222222,0.24131944444444445,0.04817708333333333,0.10894097222222222,0.9301215277777777,0.9431423611111112,0.6588541666666666,0.6024305555555556
core_secure_pairs,9,13,0.3,0.4333333333333333,32,0.12204978682773258,-0.06431628752076976,0.20605393621955356,32,0.6128596213292197,0.45710829029226274,0.9010778292997506,32,0.09149305769203202,-0.13526179545267997,0.18505774593215762,32,0.782783275857159,0.5798435197249074,1.2288943600694733,32,0.8521817538603644,0.5523756692515002,1.1768395115642711,32,73.95187260340721,63.60321249678553,96.08906739870048,32,11.613951673666975,10.124348022832832,13.604340345812547,32,0.9862132397035517,0.982222704212532,0.9925118829684378,32,2.9579229365827002,2.5016894488462302,3.7333847930808886,32,0.4661458333333333,0.5520833333333333,0.4175347222222222,0.2760416666666667,0.05164930555555555,0.11501736111111112,0.935329861111111,0.9431423611111112,0.6375868055555556,0.5694444444444444
core_secure_pairs,9,14,0.3,0.4666666666666667,32,0.10163057670758971,-0.09051181284895227,0.2530997063477402,32,0.6300776563949559,0.41344379917576435,0.8934166423976643,32,0.10635225178928229,-0.12903118871175043,0.24527656781737364,32,0.873049291733966,0.5226830945453292,1.229457524774893,32,0.9009372341228059,0.5482078899724206,1.2658473511048138,32,73.95187260340721,62.52792239537552,94.54268212260789,32,11.493310600639441,10.202534237383306,13.198187402497586,32,0.9867095513567579,0.980310822872767,0.9914542985355163,32,2.9522823126999835,2.4375901755614424,3.8227790193362647,32,0.4539930555555555,0.5368923611111112,0.43359375000000006,0.2877604166666667,0.048177083333333336,0.11848958333333331,0.9357638888888888,0.9431423611111112,0.6041666666666667,0.580295138888889
core_secure_pairs,9,15,0.3,0.5,32,0.15548443592185762,-0.08817469080589625,0.27597210396035526,32,0.613727921392293,0.42692569582378626,0.9322644043101814,32,0.13929122975073643,-0.15911400433807263,0.29927070661586874,32,0.8862366129140318,0.5345548079946302,1.1977657896121197,32,0.9509277070938168,0.5466453905126647,1.3348690058579917,32,73.48298768987081,64.03884838326644,91.47483560169536,32,11.781705739655965,10.267308964501053,13.640163127823353,32,0.985216240117375,0.9786232948618386,0.9902050844214385,32,2.9463583883642928,2.4315240726046747,3.9057640401117757,32,0.45659722222222227,0.4869791666666667,0.4270833333333333,0.3355034722222222,0.05034722222222222,0.12065972222222222,0.9340277777777778,0.9431423611111112,0.6050347222222222,0.5824652777777778
core_secure_pairs,9,16,0.3,0.5333333333333333,32,0.19004922993416062,-0.06633957648309967,0.30826415790639883,32,0.6165913080327605,0.44965288262701875,0.9433235888383418,32,0.1655657178741154,-0.17929490936977488,0.31568090028115176,32,0.9014639839983339,0.5317906138782671,1.1857003517384013,32,1.0199647679976809,0.5437714587701143,1.4337169251806912,32,73.65267355798618,61.899951446866424,89.40184620304949,32,11.709959110821774,10.24483363896316,13.888841973941286,32,0.9861312720605468,0.9781983818292882,0.9905430731725643,32,2.89228558424068,2.3861289808998123,3.956450654397633,32,0.4088541666666667,0.4644097222222222,0.46223958333333337,0.359375,0.059027777777777776,0.1193576388888889,0.9301215277777778,0.9431423611111112,0.5941840277777778,0.5685763888888888
core_secure_pairs,9,17,0.3,0.5666666666666667,32,0.21915166242264855,-0.04417832262510479,0.3281521963347488,32,0.5873414364945446,0.45120817377035605,0.933854178620543,32,0.18535673306667722,-0.15312497240739126,0.32666313289388443,32,0.9538104319756818,0.5118699611418431,1.195129071144909,32,1.073583817285566,0.552055146526884,1.5320407902590922,32,73.22122063496218,58.642020160712036,87.59565991012784,32,12.21888288441356,9.924561137642609,14.073152800854945,32,0.9835920711882031,0.9788072518415383,0.991459482175117,32,2.8438948240047486,2.3742499350839648,3.8890306131704073,32,0.3871527777777778,0.45833333333333337,0.4817708333333333,0.3472222222222222,0.061197916666666664,0.1384548611111111,0.9301215277777778,0.9440104166666667,0.591579861111111,0.56640625
core_secure_pairs,9,18,0.3,0.6,32,0.21763452581188442,-0.05574752941895799,0.3390704924171136,32,0.6144088041271579,0.4697596856179936,0.9601418339295511,32,0.1872321203485408,-0.1185850305087981,0.3595808991112277,32,0.8763274190844157,0.53500058796635,1.2034265295452387,32,1.1385927460107286,0.5606551107396347,1.5985835723885164,32,71.4218550635289,57.050778570648916,86.53624392840959,32,12.273495433732545,9.722603378418457,14.233371056126694,32,0.9838728180307652,0.9792469165626564,0.9885228982796506,32,2.8239821926766533,2.334090400755165,3.8572594998771903,32,0.3836805555555556,0.40885416666666663,0.4904513888888889,0.39236111111111116,0.05512152777777778,0.1388888888888889,0.9292534722222222,0.9401041666666667,0.5985243055555556,0.5703125
core_secure_pairs,9,19,0.3,0.6333333333333333,32,0.2332401379921438,-0.0360443237399889,0.3553221736804021,32,0.6433895179662805,0.46154936763396004,0.9432368968618656,32,0.23140463244740245,-0.13885313028577434,0.3794212575189523,32,0.8908186288585516,0.4921231925399925,1.2084147005168187,32,1.212425398370701,0.5726250203049883,1.676470270421141,32,69.34681700104801,53.126255392579026,85.59075192677462,32,12.477858834818775,9.662964013743348,14.56852598171442,32,0.9850736293635258,0.9789364323634611,0.9885609707095119,32,2.782785802209946,2.296596351544853,3.855198585697744,32,0.37717013888888884,0.42447916666666663,0.48611111111111116,0.3480902777777778,0.06510416666666667,0.16276041666666669,0.9283854166666667,0.9353298611111112,0.6341145833333333,0.6128472222222222
core_secure_pairs,9,20,0.3,0.6666666666666666,32,0.28455070108835956,-0.0132240077036709,0.37874283873103787,32,0.7246035919516274,0.44446709305270826,1.115769732129198,32,0.24331450607399424,-0.1322819513207884,0.3951178860085563,32,0.901888620886397,0.48675012778627447,1.2721278673056822,32,1.2760313057288868,0.5869834192183866,1.8102062527928857,32,68.83102722535531,51.42169919892662,86.65736242520228,32,12.548815681727264,9.724020352147939,15.414126537097307,32,0.9835924674821096,0.9775194358954429,0.9916463933909401,32,2.6954488889118746,2.3133720105914986,3.7801445384319594,32,0.3684895833333333,0.4131944444444445,0.47829861111111105,0.3107638888888889,0.08333333333333334,0.2092013888888889,0.9301215277777778,0.9331597222222223,0.631076388888889,0.6098090277777778
core_secure_pairs,9,21,0.3,0.7,32,0.2677635438291682,0.0282158577771056,0.4047257089616534,32,0.7107224489018988,0.44716955712758183,1.0282865282928129,32,0.262231966900192,-0.1140453650084728,0.4314631302389562,32,0.8707028952655561,0.5230499307979226,1.1842754179292205,32,1.3380971881368138,0.6016783431063175,1.9592907984910002,32,66.94983967625109,51.00037859614227,88.24486063394905,32,12.832014213048216,9.291894715486277,16.044632098681635,32,0.9849461235204604,0.9725977957535844,0.9892288033381469,32,2.6325015533500613,2.2684540206216086,3.735721940777026,32,0.3311631944444444,0.3836805555555556,0.4895833333333333,0.3098958333333333,0.10590277777777779,0.23958333333333337,0.9266493055555556,0.9331597222222223,0.6449652777777778,0.61328125
core_secure_pairs,9,22,0.3,0.7333333333333333,32,0.26135871529490085,0.039877010642343974,0.4576285209413245,32,0.7267059500459085,0.4331449329316628,1.182527704688828,32,0.23918080756595872,-0.08427077109759855,0.4639381893050438,32,0.8877243698143649,0.5140209279221314,1.367142033115104,32,1.3947342838001329,0.6194507358224012,2.100477881346357,32,66.5384109253408,43.97155576885721,92.20810455772286,32,13.27970445070611,9.260765717548363,15.61880415774349,32,0.9836095392987644,0.9761078607518424,0.9901388030797775,32,2.6142077733671427,2.199244463011461,3.692168018443577,32,0.3285590277777778,0.3758680555555556,0.42795138888888884,0.3125,0.16102430555555558,0.24305555555555555,0.9175347222222222,0.9314236111111112,0.5690104166666666,0.5464409722222222
core_secure_pairs,9,23,0.3,0.7666666666666666,32,0.23593632475363385,0.05480900368797961,0.5127305331310514,32,0.6817746622670315,0.47294932069680395,1.2351086418390032,32,0.2386274454595148,-0.08934955358313168,0.4692917828193483,32,0.8785928061279211,0.5536713872251547,1.5489752338373315,32,1.4011134156394753,0.6352354031216633,2.219184579429444,32,65.04245055369546,40.73865412015955,92.54035271166977,32,13.684442685906095,9.323255417803232,16.074465170111814,32,0.9854262242101316,0.979919643056256,0.9898687605736485,32,2.5645171471759602,2.129186016552946,3.665477952376233,32,0.3094618055555556,0.3776041666666667,0.43576388888888895,0.2703993055555556,0.16927083333333334,0.2808159722222222,0.9144965277777778,0.9288194444444444,0.5772569444444444,0.5151909722222222
core_secure_pairs,9,24,0.3,0.8,32,0.23623453861527263,0.06681935899759447,0.5709932240291948,32,0.6459085968103432,0.4259471421355207,1.2934355276200655,32,0.23552667236370745,-0.07375043531488004,0.5315903087544531,32,0.9035428478430658,0.5167420907750478,1.5609938727964374,32,1.4634773142755257,0.6741929941230398,2.3377627730569452,32,62.901041471379756,43.65497362448785,90.08650351339024,32,14.000714939265436,9.326924454926505,16.097766318472218,32,0.9830078150382706,0.978303593208431,0.9882946615012784,32,2.5058345768003267,2.0716556255836154,3.709956830710685,32,0.2938368055555556,0.3576388888888889,0.3949652777777778,0.2855902777777778,0.21875,0.2855902777777778,0.9075520833333333,0.9288194444444444,0.55859375,0.5091145833333333
core_secure_pairs,9,25,0.3,0.8333333333333334,32,0.23662192917072933,0.08248026039620443,0.6285431311248867,32,0.6866000879998817,0.3605827155348392,1.2767531183902365,32,0.24408347923936008,-0.04619625021094345,0.5963906280098562,32,0.906311729536267,0.4762875925897584,1.6269341065368117,32,1.5285845375342642,0.7210516511926854,2.4655754808667547,32,60.43982111254741,40.06252661689764,88.58282819655946,32,13.847224478391439,9.34954784014997,16.942657296485486,32,0.97799735560759,0.9665759838302133,0.9881608327777247,32,2.4810025074617217,1.9962711888941473,3.7256543281819816,32,0.29296875,0.3472222222222222,0.3823784722222222,0.26822916666666663,0.2269965277777778,0.3133680555555555,0.90234375,0.9288194444444444,0.5269097222222222,0.49435763888888884
core_secure_pairs,9,26,0.3,0.8666666666666667,32,0.2668244078110835,0.08198820767957217,0.5955877282507485,32,0.6997122178322465,0.38381430185021104,1.3256167910937517,32,0.26103613063117287,-0.04561838179544358,0.6662670077460275,32,1.0678917522464006,0.5471047924684291,1.6572822980444064,32,1.5773645892199941,0.7541339399180311,2.593820473040467,32,56.53426223679146,38.700114420020306,92.01566093965522,32,13.369240735052687,9.21073224288049,17.679086592696578,32,0.9743217838957939,0.962793322288187,0.9871716680795577,32,2.4592753675383117,1.9219656205392224,3.6638695026071932,32,0.27517361111111116,0.3446180555555555,0.3741319444444444,0.2608506944444444,0.24522569444444445,0.3111979166666667,0.89453125,0.9166666666666667,0.5243055555555555,0.4583333333333333
core_secure_pairs,9,27,0.3,0.9,32,0.2846488362651809,0.06076755917675389,0.6093086699053522,32,0.7602167325766578,0.3823683573527311,1.3866933527129819,32,0.24307686644444243,-0.04564144122130555,0.5831431140934797,32,0.9585970460705864,0.5552475642757312,1.6793300029503413,32,1.626241314316223,0.7900259279292309,2.6467303428046765,32,58.37647433490925,39.15947528940387,89.14911301718944,32,13.018211194899198,9.068096145567718,17.75786474633732,32,0.97796183118545,0.9527007365056169,0.9868408721867986,32,2.475479245408524,1.8612249597261572,3.60109560322396,32,0.24088541666666663,0.3103298611111111,0.3980034722222222,0.2552083333333333,0.2556423611111111,0.33984375,0.89453125,0.9053819444444444,0.5186631944444444,0.44965277777777773
core_secure_pairs,9,28,0.3,0.9333333333333332,32,0.31169716281808557,0.011556230958297286,0.640265428208854,32,0.769547068758679,0.3724415813029961,1.4101587607400639,32,0.2505458474732244,-0.08545797836689432,0.6109530283702719,32,1.016734057523613,0.5893899561662181,1.7414740860991906,32,1.6767279947501943,0.8283786828275119,2.788926858395649,32,59.01063797779574,38.81406674314371,88.75274685264026,32,12.468149019430333,9.134848943967345,17.987669254504066,32,0.9817529719645621,0.9564146347961022,0.9858485749628452,32,2.4143629169737006,1.8297598520319778,3.621367595364308,32,0.2400173611111111,0.3077256944444444,0.3598090277777778,0.23914930555555552,0.2764756944444444,0.35329861111111105,0.8763020833333333,0.9001736111111112,0.5112847222222222,0.4131944444444444
core_secure_pairs,9,29,0.3,0.9666666666666668,32,0.3442892751643974,0.022684807859224547,0.6521496200452005,32,0.7497774086404059,0.41065716780300465,1.431252125527643,32,0.25599365463045065,-0.074893636841733,0.6761895355576929,32,1.1995725129522552,0.5634200232283144,1.797724346260025,32,1.7305915902323443,0.867777251237557,2.9859100085083163,32,57.80153037477599,37.66414252274627,87.76471131252502,32,11.765611091072609,9.36605093450969,18.741228217358398,32,0.9716260143338662,0.9254514626121795,0.9810624863293793,32,2.380003945598398,1.761831399143586,3.6516015137056117,32,0.24869791666666663,0.3172743055555555,0.32638888888888895,0.2300347222222222,0.2842881944444444,0.3203125,0.859375,0.8676215277777778,0.4782986111111111,0.39713541666666663
core_secure_pairs,9,30,0.3,1.0,32,0.3774102568882714,0.035300560467834446,0.6985960124330961,32,0.8627596206405448,0.4669832718180813,1.4422293327880262,32,0.23948648090805555,-0.06866784409269688,0.7317958916735999,32,1.3207997867897485,0.6541289962651649,1.7938423344357783,32,1.78630888818944,0.9053410522157109,3.1641278937703534,32,57.91615403545606,31.66006013309212,88.17684574409842,32,11.604897565039932,9.598451889064954,19.662668389664088,32,0.9777328020363862,0.9414858150019472,0.9894810763232906,32,2.3499084509114887,1.6644407904465524,3.736755290871147,32,0.2513020833333333,0.3042534722222222,0.3168402777777778,0.24131944444444442,0.28342013888888884,0.3081597222222222,0.8515625,0.8537326388888888,0.45876736111111105,0.37239583333333326
core_secure_pairs,10,0,0.3333333333333333,0.0,32,0.0051683917101887,-0.07941689095130838,0.11060436196356785,32,0.9100336317615167,0.5364690472704785,1.4215252115379402,32,0.05336384819774531,-0.06124532161975928,0.41075834937235006,32,1.3341185573447527,0.741448059473379,1.8065621642944456,32,0.46562613261689056,0.3152874170535391,0.5594291143109424,32,56.512026877228394,24.874843550943798,69.25184199117408,32,13.150586915814351,11.605122863644945,16.34618048477163,32,0.9725396196550082,0.6390116691378033,0.9859393969411419,32,2.2102434537642828,1.683623402230565,2.6679944115814713,32,0.5247395833333333,0.4487847222222222,0.2925347222222222,0.23003472222222224,0.024739583333333336,0.19401041666666666,0.8420138888888888,0.872829861111111,0.41145833333333337,0.3459201388888889
core_secure_pairs,10,1,0.3333333333333333,0.0333333333333333,32,-0.04689345111681088,-0.13311909718412623,0.07887533452581652,32,0.7236494143395554,0.5008097561339271,1.1419683863046344,32,0.040321147149884905,-0.11453499889587453,0.377181437582642,32,1.082630375427816,0.6777716799475118,2.1259443331620194,32,0.480062339280269,0.322100497805037,0.5881963706950899,32,62.2023454955658,29.576586791291895,76.8787220143337,32,12.084252322537731,10.68591775569458,14.23295216099265,32,0.975358581687492,0.7343129753990748,0.9885527667766096,32,2.2936910584791157,1.8730590643915446,2.854944463626406,32,0.5998263888888888,0.5164930555555556,0.24609375,0.1875,0.020399305555555556,0.20008680555555552,0.8663194444444444,0.9040798611111112,0.5303819444444444,0.4752604166666667
core_secure_pairs,10,2,0.3333333333333333,0.0666666666666666,32,-0.07876433728934187,-0.13763327638884704,0.08252059258323258,32,0.7093035190286723,0.46522165613821315,0.9350568377728002,32,0.0015207486143253629,-0.14700765061161214,0.3245330026658853,32,0.946625122329629,0.6149137892963282,1.6247710863857714,32,0.5106020626774984,0.3373550504895671,0.6226252449193413,32,67.03231278985015,33.638893852593135,81.6210417559073,32,11.555299178029347,10.28694643565968,12.972919714065686,32,0.9800301345076393,0.9083260188185169,0.9913096671729886,32,2.4034775090020224,2.0353724062332037,3.0620002934083166,32,0.6041666666666666,0.5503472222222222,0.2530381944444444,0.17578125,0.025607638888888888,0.1875,0.8828125,0.9136284722222222,0.6063368055555556,0.5377604166666667
