,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0,80.0,88.0,96.0,104.0,112.0,120.0,128.0,135.0,Cm
0.0029000000000000002,-0.55633545,-0.2768097,0.4797287,0.04852295,0.5477905,0.5380249,0.1986618,0.7226486,-0.33569336,-0.080574036,-0.010070801,0.15808868,-0.2789383,-0.2255249,0.60609436,0.4028244,-0.058280945,-0.045166016,37.54243876380364
0.003,-0.586853,-0.1242218,0.052482605,0.262146,0.730896,-0.10284424,0.015556335,0.5090256,-0.12207031,0.13304901,-0.101623535,0.4022293,0.026237488,0.0491333,0.08729553,0.31127167,-0.027763367,0.22949219,37.54243876380364
0.0031000000000000003,-0.0680542,-0.032669067,-0.03907013,0.44525146,0.91400146,-0.011291504,-0.28961945,-0.009773254,-0.7019043,0.65184784,0.050964355,0.15808868,0.026237488,0.29327393,-0.52305603,0.8300705,0.1553421,0.5957031,37.54243876380364
0.0032,0.11505127,0.1504364,-0.7409744,0.5673218,0.48675537,0.35491943,0.6259079,-0.3454666,-0.24414062,0.5297775,0.11199951,-0.20812225,-0.18738556,-0.3781128,0.11781311,0.37230682,0.18585968,0.9313965,37.54243876380364
0.0033,-0.43426514,0.33354187,-1.0156326,0.04852295,0.39520264,0.385437,0.53435516,0.3259201,0.64086914,-0.01953888,0.35614014,-0.20812225,-0.06531525,-0.46966553,0.88075256,0.036613464,0.6131058,0.29052734,37.54243876380364
0.0034000000000000002,-0.4953003,0.8523407,-0.7409744,0.018005371,0.66986084,0.019226074,-0.10651398,-0.07080841,0.79345703,-0.050056458,0.11199951,-0.11656952,0.1483078,0.0491333,0.08729553,0.2502365,-0.058280945,-0.1977539,37.54243876380364
0.0035,-0.3427124,0.5776825,-0.4968338,0.5368042,0.33416748,0.049743652,0.046073914,0.0512619,0.48828125,-0.111091614,0.17303467,0.280159,0.026237488,0.3237915,-0.06529236,0.46385956,-0.24138641,0.53466797,37.54243876380364
0.0036000000000000003,0.023498535,0.6692352,-0.008552551,-0.10406494,0.15106201,0.32440186,0.22917938,0.17333221,0.091552734,-0.23316193,0.23406982,0.280159,-0.095832825,-0.13397217,-0.30943298,0.5554123,-0.21086884,0.748291,37.54243876380364
0.0037,0.32867432,0.76078796,0.23558807,-0.65338135,0.36468506,-0.011291504,0.22917938,-0.10132599,0.2746582,0.22460175,0.32562256,-0.299675,-0.15686798,0.20172119,0.20936584,0.43334198,0.0027542114,0.32104492,37.54243876380364
0.0038,0.42022705,0.6692352,0.2050705,-0.1651001,0.21209717,-0.041809082,0.29021454,-0.58960724,0.2746582,-0.2636795,0.63079834,-0.60485077,-0.5841141,0.35430908,-0.09580994,0.31127167,-0.08879852,0.83984375,37.54243876380364
0.0039000000000000003,0.69488525,0.63871765,-0.3442459,0.5673218,0.059509277,0.2633667,0.47332,-0.2233963,0.24414062,-0.35523224,0.90545654,-0.23863983,-0.61463165,0.35430908,-0.03477478,0.34178925,-0.30242157,0.9008789,37.54243876380364
0.004,0.786438,0.51664734,0.052482605,0.07904053,-0.12359619,0.5685425,-0.0759964,-0.13184357,-0.15258789,-0.080574036,0.47821045,-0.2691574,-0.095832825,0.5984497,0.33143616,-0.146492,0.21637726,0.53466797,37.54243876380364
0.0041,0.38970947,0.33354187,-0.31372833,-0.012512207,0.24261475,0.14129639,-0.3506546,0.0512619,0.091552734,0.072013855,0.3866577,-0.299675,0.17882538,0.69000244,0.3924713,-0.23804474,0.24689484,-0.075683594,37.54243876380364
0.004200000000000001,0.5117798,0.36405945,-0.6189041,-0.25665283,0.5783081,0.019226074,-0.0759964,-0.040290833,0.061035156,0.22460175,0.87493896,-0.11656952,-0.33997345,0.69000244,0.36195374,-0.024421692,-0.18035126,0.13793945,37.54243876380364
0.0043,0.6643677,-0.33784485,-0.06958771,0.262146,0.0289917,0.019226074,0.32073212,0.08177948,-0.091552734,-0.32471466,0.7223511,0.4022293,0.087272644,0.3237915,0.63661194,0.06713104,-0.18035126,0.71777344,37.54243876380364
0.0044,0.57281494,0.1504364,-0.31372833,0.3842163,0.0289917,0.5380249,-0.41168976,0.11229706,0.030517578,-0.38574982,0.6613159,-0.11656952,-0.18738556,0.5984497,0.48402405,-0.48218536,0.33844757,-0.0146484375,37.54243876380364
0.0045000000000000005,0.72540283,0.24198914,-0.16114044,0.17059326,0.6088257,0.35491943,-0.7473831,-0.19287872,0.0,-0.5078201,0.35614014,0.06653595,0.23986053,0.41534424,0.5755768,-0.26856232,0.52155304,0.0769043,37.54243876380364
0.0046,0.72540283,0.2725067,-0.31372833,-0.13458252,0.48675537,0.44647217,-0.83893585,-0.3759842,-0.33569336,0.4077072,0.35614014,-0.36071014,-0.0042800903,0.7815552,-0.2789154,0.15868378,0.5520706,0.107421875,37.54243876380364
0.0047,1.1831665,0.5776825,-0.16114044,-0.19561768,0.24261475,0.62957764,-0.5947952,0.53954315,-0.21362305,0.22460175,-0.19317627,-0.36071014,-0.21790314,0.5984497,-0.6756439,0.21971893,0.46051788,0.16845703,37.54243876380364
0.0048000000000000004,0.17608643,-0.0021514893,-0.4968338,-0.37872314,0.090026855,0.23284912,-0.28961945,0.6005783,0.15258789,-0.080574036,-0.22369385,-0.23863983,0.33141327,0.14068604,-0.03477478,-0.05493927,0.91828156,0.01586914,37.54243876380364
0.0049,-0.67840576,-0.09370422,-0.40528107,-0.47027588,0.059509277,-0.13336182,-0.10651398,0.0512619,-0.030517578,-0.050056458,-0.49835205,-0.23863983,0.36193085,0.23223877,0.056777954,-0.20752716,0.33844757,0.107421875,37.54243876380364
0.005,-0.7394409,0.028366089,0.26610565,0.04852295,-0.18463135,-0.011291504,-0.19806671,-0.16236115,-0.4272461,0.5297775,0.050964355,-0.1470871,0.056755066,0.41534424,0.33143616,-0.05493927,-0.08879852,0.38208008,37.54243876380364
0.0051,-0.8004761,-0.0021514893,0.2050705,-0.10406494,-0.30670166,0.2633667,-0.0759964,0.26488495,-0.2746582,0.19408417,0.3866577,-0.39122772,-0.15686798,0.5679321,-0.7061615,-0.2990799,0.5520706,0.22949219,37.54243876380364
0.005200000000000001,-1.2887573,0.2725067,0.14403534,-0.10406494,-0.30670166,0.2633667,-0.41168976,0.29540253,0.0,-0.4162674,-0.04058838,-0.055534363,-0.15686798,0.506897,-0.49253845,-0.63477325,0.91828156,-0.045166016,37.54243876380364
0.0053,-2.0211792,0.7302704,0.23558807,-0.07354736,-0.15411377,-0.041809082,0.16814423,0.0512619,-0.15258789,0.010978699,0.020446777,0.49378204,0.11779022,-0.10345459,-0.49253845,-0.66529083,0.39948273,0.56518555,37.54243876380364
0.0054,-1.5939331,0.63871765,0.44921112,0.62835693,-0.85601807,-0.10284424,0.44280243,-0.07080841,0.30517578,0.5297775,-0.16265869,0.92102814,-0.095832825,-0.3781128,-0.30943298,-0.115974426,0.24689484,0.9313965,37.54243876380364
0.0055000000000000005,-0.95306396,0.6082001,0.84593964,0.71990967,-1.1001587,0.08026123,0.07659149,0.020744324,0.61035156,-0.2636795,-0.40679932,0.31067657,0.3008957,-0.16448975,-0.12632751,-0.39063263,0.30793,0.41259766,37.54243876380364
0.0056,-0.95306396,0.6082001,0.81542206,0.44525146,-0.9780884,0.14129639,-0.22858429,-0.009773254,0.6713867,-0.29419708,-0.7119751,0.06653595,0.33141327,-0.042419434,-0.004257202,-0.78736115,0.2774124,0.01586914,37.54243876380364
0.0057,-0.86151123,0.76078796,0.9069748,0.5062866,-0.7034302,-0.1638794,0.015556335,-0.46753693,0.5493164,0.16356659,-0.19317627,0.46326447,0.36193085,-0.3781128,-0.1568451,-0.5737381,-0.21086884,-0.38085938,37.54243876380364
0.0058000000000000005,-0.8920288,0.33354187,0.9069748,0.32318115,-0.5508423,-0.37750244,0.22917938,-0.68116,-0.36621094,0.712883,-0.25421143,0.73792267,-0.03479767,-0.59173584,-0.2789154,-0.36011505,-0.5770798,-0.075683594,37.54243876380364
0.0059,-1.0140991,0.33354187,0.29662323,0.17059326,-0.30670166,-0.1638794,-0.014961243,-0.040290833,-0.48828125,0.19408417,-0.04058838,0.8294754,-0.4010086,-0.40863037,-0.33995056,-0.146492,-0.18035126,0.107421875,37.54243876380364
0.006,-1.7160034,0.48612976,0.44921112,-0.10406494,-0.30670166,-0.62164307,-0.13703156,-0.5285721,-0.76293945,0.041496277,-0.25421143,0.64636993,-0.1263504,-0.6222534,-0.30943298,-0.20752716,-0.058280945,-0.28930664,37.54243876380364
0.0061,-2.2958374,0.5776825,0.57128143,0.109558105,-0.85601807,-0.49957275,-0.13703156,-0.25391388,-0.36621094,0.13304901,-0.13214111,0.31067657,-0.03479767,-0.28656006,-0.12632751,0.2807541,-0.5465622,-0.5029297,37.54243876380364
0.006200000000000001,-2.0211792,-0.063186646,0.69335175,-0.10406494,-1.008606,-0.4385376,0.16814423,0.0512619,-0.45776367,-0.111091614,-0.010070801,-0.025016785,0.056755066,-0.2255249,-0.46202087,0.4028244,-0.5465622,0.01586914,37.54243876380364
0.0063,-1.5634155,-0.063186646,0.41869354,-0.80596924,-0.7034302,0.049743652,0.16814423,-0.16236115,-0.15258789,-0.050056458,0.11199951,-0.17760468,-0.1263504,-0.5001831,0.23988342,-0.26856232,-0.18035126,-0.44189453,37.54243876380364
0.0064,-0.6478882,-0.063186646,-0.008552551,-0.8670044,-0.18463135,-0.011291504,0.3512497,-0.19287872,0.39672852,0.4382248,0.17303467,0.09705353,0.39244843,-0.25604248,-0.004257202,-0.05493927,-0.14983368,-0.22827148,37.54243876380364
0.006500000000000001,0.206604,-0.0021514893,0.021965027,-0.7449341,0.63934326,-0.22491455,0.046073914,-0.5285721,0.45776367,0.65184784,0.11199951,0.34119415,-0.095832825,0.26275635,0.23988342,0.46385956,0.03327179,0.107421875,37.54243876380364
0.0066,0.29815674,-0.8566437,0.54076385,-0.5923462,0.82244873,0.32440186,-0.014961243,-0.28443146,0.15258789,0.19408417,-0.07110596,0.46326447,-0.15686798,0.14068604,0.4229889,0.1281662,-0.08879852,-0.13671875,37.54243876380364
0.0067,-0.09857178,-0.49043274,0.3576584,-0.65338135,1.1886597,0.17181396,0.22917938,0.11229706,0.24414062,0.13304901,-0.4373169,0.31067657,-0.4010086,-0.28656006,0.36195374,-0.32959747,0.18585968,-0.80810547,37.54243876380364
0.0068000000000000005,-0.31219482,0.21147156,-0.3747635,-0.897522,0.8529663,0.019226074,0.22917938,-0.3454666,0.030517578,0.4077072,-0.40679932,0.06653595,0.1483078,-0.71380615,0.3924713,-0.17700958,-0.027763367,-0.5029297,37.54243876380364
0.006900000000000001,-0.43426514,0.36405945,-0.67993927,-0.50079346,-0.032043457,-0.25543213,0.29021454,0.020744324,-0.061035156,-0.01953888,-0.31524658,-0.23863983,-0.0042800903,-0.10345459,0.11781311,0.31127167,0.24689484,-0.6555176,37.54243876380364
0.007,-0.12908936,0.6692352,-0.6189041,-0.34820557,-0.58135986,0.11077881,0.07659149,-0.3759842,0.4272461,0.010978699,-0.16265869,-0.299675,-0.46204376,0.26275635,0.20936584,0.18920135,0.33844757,-0.6555176,37.54243876380364
0.0071,-0.19012451,0.6082001,-0.71045685,-0.10406494,-0.58135986,-0.19439697,-0.3506546,-0.6201248,0.9460449,0.072013855,-0.4373169,-0.2691574,-0.21790314,0.7510376,0.23988342,0.2807541,0.24689484,-0.22827148,37.54243876380364
0.007200000000000001,-0.7699585,0.7302704,-0.55786896,-0.07354736,-0.45928955,-0.13336182,-0.32013702,-0.6201248,-0.030517578,-0.050056458,-0.04058838,0.21912384,0.056755066,0.6289673,-0.21788025,0.21971893,0.0027542114,-0.25878906,37.54243876380364
0.0073,-0.22064209,0.6997528,0.17455292,0.84198,-0.27618408,-0.07232666,0.07659149,-0.19287872,-0.7324219,-0.14160919,0.14251709,0.31067657,-0.0042800903,0.53741455,-0.76719666,0.2807541,0.0027542114,-0.10620117,37.54243876380364
0.0074,-0.007019043,1.2185516,0.41869354,0.9945679,-0.062561035,-0.041809082,0.07659149,0.20384979,-0.030517578,-0.38574982,0.020446777,-0.299675,0.23986053,-0.042419434,-0.2789154,-0.39063263,-0.45500946,-0.38085938,37.54243876380364
0.007500000000000001,-0.6478882,0.91337585,-0.008552551,0.32318115,-0.15411377,-0.4385376,-0.25910187,-0.13184357,0.48828125,-0.2636795,0.08148193,-0.17760468,0.23986053,-0.2255249,0.14833069,-0.32959747,0.1553421,-0.4724121,37.54243876380364
0.0076,-0.43426514,0.6082001,0.44921112,0.109558105,0.090026855,-0.46905518,0.046073914,-0.31494904,0.2746582,-0.01953888,-0.07110596,-0.4217453,-0.18738556,0.26275635,0.08729553,0.09764862,-0.3939743,-0.22827148,37.54243876380364
0.0077,-0.22064209,-0.21577454,0.9374924,0.6893921,-0.032043457,-0.07232666,0.56487274,-0.43701935,0.091552734,-0.20264435,0.4171753,-0.4217453,-0.49256134,0.6289673,0.056777954,0.37230682,-0.48552704,0.4736328,37.54243876380364
0.0078000000000000005,0.17608643,0.21147156,-0.008552551,0.109558105,0.33416748,-0.041809082,0.1986618,-0.3759842,0.48828125,-0.38574982,0.63079834,-0.5438156,-0.24842072,0.0491333,0.17884827,-0.26856232,0.094306946,0.13793945,37.54243876380364
0.0079,-0.43426514,0.33354187,-0.40528107,-0.317688,0.12054443,0.08026123,-0.04547882,-0.07080841,0.7019043,0.072013855,0.6613159,-0.08605194,0.36193085,-0.25604248,0.33143616,-0.48218536,0.124824524,-0.0146484375,37.54243876380364
0.008,0.054016113,0.028366089,-0.40528107,-0.22613525,0.39520264,-0.07232666,-0.014961243,-0.2233963,-0.39672852,0.010978699,0.20355225,-0.17760468,0.36193085,0.3237915,0.056777954,0.5248947,-0.08879852,0.5041504,37.54243876380364
0.0081,0.69488525,-1.6195831,-0.5273514,-0.2871704,0.36468506,0.08026123,0.6564255,-0.6201248,-0.4272461,0.041496277,0.508728,-0.23863983,0.11779022,0.0491333,0.270401,0.2807541,-0.08879852,0.7788086,37.54243876380364
0.0082,-0.0680542,-2.0468292,-0.67993927,-0.40924072,-0.48980713,0.6600952,0.6259079,-0.16236115,-0.61035156,-0.35523224,0.08148193,-0.36071014,-0.1263504,-0.5307007,0.17884827,-0.63477325,-0.24138641,0.13793945,37.54243876380364
0.0083,-0.43426514,-1.3449249,-0.8935623,-0.50079346,-0.642395,0.7211304,-0.16754913,-0.19287872,-0.2746582,-0.080574036,-0.101623535,0.15808868,-0.24842072,-0.46966553,-0.06529236,-0.5432205,-0.48552704,0.41259766,37.54243876380364
0.008400000000000001,0.4812622,-0.39888,-0.71045685,-0.40924072,-0.15411377,0.5075073,-0.19806671,-0.16236115,-0.36621094,-0.35523224,0.11199951,0.5242996,-0.33997345,-0.10345459,0.026260376,-0.26856232,-0.271904,0.5041504,37.54243876380364
0.0085,0.3591919,-0.8261261,-0.5273514,-0.77545166,-0.7034302,0.6600952,-0.44220734,-0.3759842,-0.12207031,-0.14160919,0.020446777,0.5548172,-0.15686798,-0.31707764,-0.03477478,0.15868378,-0.08879852,0.29052734,37.54243876380364
0.0086,-0.83099365,-0.39888,-0.43579865,-0.897522,-0.5508423,0.2633667,-1.1441116,0.020744324,0.36621094,-0.14160919,-0.284729,-0.025016785,0.45348358,-0.46966553,0.23988342,-0.20752716,0.0027542114,0.01586914,37.54243876380364
0.008700000000000001,-0.7699585,-0.24629211,-0.5273514,-0.6838989,0.12054443,-0.4385376,-0.86945343,-0.10132599,0.24414062,-0.29419708,-0.4373169,-0.299675,0.23986053,-0.98846436,-0.09580994,0.09764862,-0.30242157,-0.0146484375,37.54243876380364
0.0088,0.054016113,-0.18525696,-0.7409744,0.17059326,-0.18463135,-0.13336182,-0.04547882,0.17333221,-0.12207031,0.2856369,0.050964355,-0.45226288,-0.18738556,-0.56121826,0.14833069,-0.115974426,0.03327179,0.32104492,37.54243876380364
0.0089,0.6033325,0.21147156,-0.8020096,-0.043029785,-0.15411377,0.5380249,-0.10651398,0.20384979,0.0,0.13304901,0.14251709,-0.33019257,0.1483078,-0.3781128,1.0028229,-0.05493927,0.24689484,0.56518555,37.54243876380364
0.009000000000000001,0.023498535,0.058883667,-0.8935623,0.04852295,0.090026855,0.019226074,-0.22858429,0.35643768,-0.061035156,-0.111091614,-0.37628174,-0.8489914,-0.33997345,0.07965088,1.9488678,-0.4516678,0.46051788,0.0769043,37.54243876380364
0.0091,-0.8004761,0.4250946,-0.3747635,0.23162842,0.3036499,-0.07232666,0.046073914,0.17333221,-0.15258789,-0.050056458,-0.65093994,-0.91002655,-0.4010086,0.26275635,1.1248932,-0.26856232,0.36896515,0.29052734,37.54243876380364
0.0092,-0.4953003,0.11991882,0.14403534,0.23162842,0.63934326,-0.07232666,0.015556335,-0.2233963,0.33569336,0.25511932,-0.22369385,-0.5438156,-0.30945587,0.0491333,0.5450592,0.18920135,0.0027542114,0.26000977,37.54243876380364
0.009300000000000001,0.26763916,0.4250946,0.11351776,-0.07354736,0.48675537,0.20233154,-0.28961945,-0.28443146,0.061035156,-0.080574036,-0.34576416,0.24964142,-0.15686798,-0.3781128,0.7281647,-0.36011505,0.1553421,0.0769043,37.54243876380364
0.0094,0.14556885,0.24198914,0.11351776,-0.1651001,0.24261475,-0.011291504,-0.38117218,-0.3454666,-0.39672852,-0.111091614,-0.5593872,0.280159,0.36193085,-0.07293701,0.45350647,-0.6042557,0.03327179,0.04638672,37.54243876380364
0.0095,-0.3427124,-0.18525696,-0.16114044,0.07904053,0.18157959,-0.7131958,-0.04547882,-0.10132599,-0.36621094,0.4077072,-0.92559814,-0.2691574,0.17882538,-0.3475952,0.5145416,-0.8483963,-0.1193161,0.13793945,37.54243876380364
0.009600000000000001,-0.12908936,-0.7956085,0.7849045,0.23162842,-0.8255005,-0.5606079,0.41228485,-0.68116,-0.21362305,0.16356659,-0.284729,0.09705353,0.1483078,-0.16448975,0.33143616,-0.36011505,0.06378937,0.56518555,37.54243876380364
0.0097,1.2747192,-0.21577454,0.44921112,-0.22613525,-0.73394775,-0.34698486,0.10710907,-0.6201248,0.091552734,0.10253143,-0.37628174,0.1275711,0.48400116,0.11016846,0.5450592,-0.05493927,0.124824524,0.5957031,37.54243876380364
0.0098,1.5188599,-0.33784485,0.08300018,-0.10406494,-0.5203247,-0.3164673,-0.014961243,-0.6201248,0.15258789,-0.111091614,-0.34576416,0.18860626,0.51451874,-0.042419434,-0.03477478,-0.26856232,0.03327179,-0.075683594,37.54243876380364
0.0099,0.9390259,-0.5514679,-0.008552551,0.5673218,-0.5508423,-0.37750244,-0.41168976,-0.58960724,-0.33569336,0.16356659,0.020446777,-0.08605194,0.2703781,-0.10345459,-0.37046814,-0.115974426,-0.21086884,0.16845703,37.54243876380364
0.01,1.1831665,-0.39888,-0.25269318,0.7809448,-0.8255005,0.35491943,-0.3506546,-0.16236115,-0.45776367,0.072013855,0.60028076,0.18860626,-0.0042800903,-0.3475952,-0.03477478,0.1281662,0.52155304,0.8093262,37.54243876380364
0.010100000000000001,1.6714478,0.3030243,-0.3747635,1.2997437,-0.2456665,0.7821655,-0.5947952,0.26488495,0.030517578,-0.23316193,0.35614014,0.5548172,-0.15686798,-0.31707764,-0.24839783,-0.05493927,0.5520706,0.5957031,37.54243876380364
0.0102,1.7630005,0.63871765,-0.25269318,0.44525146,0.24261475,0.29388428,-0.13703156,-0.07080841,0.7019043,0.072013855,-0.4373169,0.49378204,0.11779022,-0.3475952,-0.33995056,-0.115974426,-0.14983368,0.44311523,37.54243876380364
0.0103,1.1526489,0.21147156,-0.31372833,0.44525146,0.3036499,0.17181396,-0.014961243,0.020744324,0.15258789,0.16356659,-0.101623535,0.31067657,0.1483078,-0.40863037,-0.21788025,-0.024421692,0.094306946,0.5041504,37.54243876380364
0.010400000000000001,1.3357544,-0.032669067,0.2050705,0.44525146,0.4257202,0.62957764,0.3512497,0.23436737,0.24414062,-0.050056458,-0.101623535,-0.23863983,0.11779022,-0.71380615,-0.24839783,0.1281662,0.094306946,0.68725586,37.54243876380364
