,0.0,8.0,17.0,25.0,34.0,42.0,50.0,59.0,67.0,75.0,83.0,92.0,101.0,Cm
0.0082,0.34605408,0.262146,-0.16998291,-0.65460205,0.015563965,0.98999023,-0.16112518,0.1861496,0.6625366,-0.19593048,0.37688446,-0.39977264,0.98480225,20.753607926525415
0.0083,0.37657166,0.23162842,-0.01739502,-0.2883911,0.35125732,0.6542969,-0.4357834,-0.33264923,-0.008850098,0.07872772,0.49895477,-0.7049484,-0.23590088,20.753607926525415
0.008400000000000001,0.19346619,0.07904053,-0.7498169,0.047302246,0.8395386,0.41015625,-0.4357834,-0.9124832,0.32684326,-0.37903595,-0.26398468,-0.4608078,-0.81573486,20.753607926525415
0.0085,0.071395874,-0.80596924,-0.4751587,-0.3189087,-0.1675415,0.3491211,-0.4357834,-0.7904129,0.1437378,-0.68421173,-1.179512,-0.09459686,-1.0598755,20.753607926525415
0.0086,-0.05067444,-0.7144165,-0.26153564,-0.2883911,-0.19805908,-0.078125,-0.31371307,-1.1871414,0.6625366,-0.9893875,-0.9048538,0.45471954,-0.96832275,20.753607926525415
0.008700000000000001,1.4141693,-0.2871704,0.31829834,-0.34942627,0.29022217,-0.9020996,-0.49681854,-1.6143875,0.8151245,-0.40955353,-0.44709015,0.45471954,-1.0903931,20.753607926525415
0.0088,0.712265,0.17059326,-0.01739502,-0.34942627,-0.3201294,-0.5969238,-0.2831955,-1.2786942,0.08270264,0.32286835,-1.4846878,0.2410965,-0.29693604,20.753607926525415
0.0089,-0.32533264,-0.34820557,0.28778076,-0.5935669,-0.38116455,0.44067383,-0.25267792,0.1861496,-1.2905884,-0.07386017,-1.8508987,1.2786942,-0.2053833,20.753607926525415
0.009000000000000001,-1.454483,-0.4397583,-0.108947754,-0.25787354,0.32073975,0.68481445,0.052497864,0.9185715,-0.9854126,0.59752655,-1.0269241,0.3631668,-0.9378052,20.753607926525415
0.0091,-0.7830963,0.62835693,-0.41412354,-0.53253174,0.22918701,0.71533203,-0.5273361,1.1321945,-0.92437744,0.29235077,-0.6301956,0.14954376,-0.38848877,20.753607926525415
0.0092,-0.2642975,0.9335327,-0.4446411,-0.2883911,-1.0220337,-0.23071289,0.052497864,0.8880539,-0.13092041,-0.07386017,-0.17243195,-0.033561707,0.43548584,20.753607926525415
0.009300000000000001,-0.20326233,0.44525146,-0.20050049,-0.7156372,-0.8694458,-0.41381836,-0.31371307,0.27770233,-0.13092041,-0.10437775,0.22429657,-0.27770233,0.8932495,20.753607926525415
0.0094,0.40708923,0.262146,-0.7498169,-0.53253174,0.22918701,-0.10864258,-0.64940643,0.8575363,0.38787842,-0.3180008,-0.44709015,-0.15563202,0.19134521,20.753607926525415
0.0095,0.071395874,0.5368042,-0.96343994,0.23040771,0.809021,0.10498047,0.5407791,1.2237473,0.418396,0.3839035,-0.08087921,-0.064079285,-0.23590088,20.753607926525415
0.009600000000000001,-0.56947327,0.3842163,-0.4751587,0.6881714,0.1071167,-0.38330078,-0.16112518,0.735466,0.17425537,0.1092453,0.37688446,0.88196564,0.31341553,20.753607926525415
0.0097,-0.29481506,-0.40924072,-0.41412354,0.29144287,0.19866943,-0.078125,-1.0156174,0.6133957,-0.16143799,-0.6231766,-0.08087921,0.69886017,0.58807373,20.753607926525415
0.0098,0.3155365,-0.37872314,0.2267456,-0.105285645,0.35125732,-0.29174805,-0.9850998,0.6133957,-0.954895,-0.8978348,0.37688446,0.7598953,0.55755615,20.753607926525415
0.0099,-0.3863678,-0.317688,0.31829834,0.6881714,1.022644,0.31860352,-1.046135,0.064079285,-0.8023071,-0.8367996,-0.019844055,0.57678986,0.9237671,20.753607926525415
0.01,0.10191345,-0.92803955,-0.5667114,0.41351318,0.35125732,0.16601562,-0.77147675,-0.18006134,-0.77178955,-0.7452469,-0.56916046,0.9430008,0.7711792,20.753607926525415
0.010100000000000001,0.28501892,-0.5618286,-0.50567627,0.5661011,-0.25909424,0.501709,0.052497864,-0.27161407,-0.49713135,0.017692566,0.0411911,0.45471954,-0.17486572,20.753607926525415
0.0102,0.16294861,0.3842163,-0.29205322,0.5355835,0.5343628,0.3491211,1.1206131,0.033561707,-0.25299072,0.17028046,0.37688446,0.27161407,-0.41900635,20.753607926525415
0.0103,0.071395874,0.5673218,-0.3225708,0.5661011,0.22918701,0.22705078,0.60181427,0.52184296,0.113220215,0.2618332,0.65154266,-0.0030441284,-0.08331299,20.753607926525415
0.010400000000000001,0.34605408,0.20111084,0.40985107,0.5050659,-0.014953613,0.25756836,0.32715607,0.4608078,-0.61920166,0.3839035,1.0787888,-0.12511444,0.43548584,20.753607926525415
