,-0.0,8.0,17.0,25.0,33.0,41.0,50.0,57.0,66.0,74.0,82.0,90.0,95.0,98.0,100.0,102.0,120.0,Cm
0.0033,0.45348358,0.632637,-0.4363861,-0.12664795,0.006706238,-0.7433853,0.122673035,0.17333984,-0.16143799,-0.13550568,-0.3793335,-0.26641846,-0.88469696,1.047966,0.13183594,-1.0177612,0.12908173,35.69138801555975
0.0034000000000000002,0.422966,-0.13030243,-0.37535095,-0.12664795,0.31188202,-1.4758072,0.6109543,-0.4675293,-0.10040283,0.38329315,0.01739502,0.46600342,-0.7931442,0.71227264,0.40649414,-1.5975952,-0.45075226,35.69138801555975
0.0035,0.056755066,-0.52703094,-0.07017517,-1.3168335,-0.115364075,-0.7739029,0.33629608,-0.37597656,-0.2835083,0.35277557,0.29205322,0.67962646,-1.0678024,0.19347382,-0.11230469,-0.8956909,-0.23712921,35.69138801555975
0.0036000000000000003,0.1483078,-0.6185837,0.41810608,-0.43182373,0.52550507,-0.22458649,0.3057785,-0.25390625,-0.25299072,0.047599792,-0.5014038,0.25238037,-0.5490036,0.37657928,-0.87524414,0.2029419,-0.054023743,35.69138801555975
0.0037,0.23986053,-0.06926727,-0.49742126,-0.55389404,0.7391281,-0.071998596,-0.42664337,0.234375,-0.37506104,-0.16602325,-0.59295654,-0.87677,-0.45745087,-0.3558426,-0.6311035,0.3250122,-0.20661163,35.69138801555975
0.0038,0.6976242,0.113838196,-1.168808,-0.4928589,0.1898117,0.4773178,-0.21302032,-0.37597656,0.05218506,0.20018768,-0.5319214,-1.0903931,-0.48796844,-0.8746414,0.040283203,0.26397705,-0.2676468,35.69138801555975
0.0039000000000000003,0.20934296,0.3884964,-0.4363861,-0.06561279,-0.17639923,-0.3466568,0.6109543,-0.16235352,0.60150146,0.23070526,-0.2267456,-0.69366455,-0.8541794,-0.7830887,0.95581055,0.53863525,-0.3897171,35.69138801555975
0.004,-0.15686798,-0.09978485,-0.3143158,-0.55389404,0.28136444,-0.8959732,0.6109543,0.3869629,-0.31402588,0.322258,-0.6845093,-0.38848877,-1.0067673,-0.29480743,0.1928711,0.38604736,0.03752899,35.69138801555975
0.0041,0.63658905,0.44953156,-0.1617279,-0.7369995,1.105339,-0.8654556,0.8856125,-0.28442383,-0.16143799,-0.47119904,-0.6234741,0.0692749,-0.9457321,-0.29480743,-0.14282227,0.14190674,0.03752899,35.69138801555975
0.004200000000000001,0.48400116,0.5105667,-0.4669037,-0.12664795,0.15929413,-1.1095963,0.5804367,-1.4746094,-0.039367676,-0.16602325,-0.043640137,0.6491089,-0.518486,-0.2032547,-0.60058594,0.08087158,-0.32868195,35.69138801555975
0.0043,-0.33997345,0.29694366,-0.039657593,0.117492676,0.28136444,-1.3232193,1.3128586,-1.4135742,0.7235718,0.26122284,-0.2267456,0.6491089,-0.91521454,-0.020149231,-0.47851562,-0.16326904,0.19011688,35.69138801555975
0.0044,-0.5841141,0.87677765,1.1810455,0.39215088,0.6170578,-0.4992447,1.282341,-1.3830566,1.0592651,0.81053925,-0.40985107,0.55755615,-0.6710739,-0.05066681,-0.7836914,-0.07171631,-0.14557648,35.69138801555975
0.0045000000000000005,-1.0113602,0.7852249,0.784317,0.05645752,0.40343475,-0.4687271,0.27526093,-0.25390625,0.60150146,0.10863495,-0.74554443,0.09979248,-0.8541794,-0.05066681,-0.6616211,-0.28533936,-0.7864456,35.69138801555975
