group,cell_id,q,metric,n_near_opt_alternatives,median_srd,max_srd,stable_20pct,status
SCA3,SCA3_01,0.25,firing_rate_hz,1,0.0952380952380935,0.0952380952380935,True,EVALUATED
SCA3,SCA3_01,0.25,active_rate_hz,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,spike_count,1,0.09523809523809357,0.09523809523809357,True,EVALUATED
SCA3,SCA3_01,0.25,train_duration_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,mean_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,median_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,cv_isi,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,early_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,late_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,adaptation_index,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,cycle_period_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,x_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,y_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,z_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,mean_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,peak_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,mean_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,min_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,max_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,fraction_positive_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,cycle_arc_length,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,z_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.25,speed_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_01,0.5,firing_rate_hz,1,0.033898305084745166,0.033898305084745166,True,EVALUATED
SCA3,SCA3_01,0.5,active_rate_hz,1,0.027621135102798008,0.027621135102798008,True,EVALUATED
SCA3,SCA3_01,0.5,spike_count,1,0.03389830508474519,0.03389830508474519,True,EVALUATED
SCA3,SCA3_01,0.5,train_duration_ms,1,0.007468393717481088,0.007468393717481088,True,EVALUATED
SCA3,SCA3_01,0.5,mean_isi_ms,1,0.027621135102797924,0.027621135102797924,True,EVALUATED
SCA3,SCA3_01,0.5,median_isi_ms,1,0.014705952975355758,0.014705952975355758,True,EVALUATED
SCA3,SCA3_01,0.5,cv_isi,1,1.4657753780199902,1.4657753780199902,False,EVALUATED
SCA3,SCA3_01,0.5,early_isi_ms,1,0.5357897717769364,0.5357897717769364,False,EVALUATED
SCA3,SCA3_01,0.5,late_isi_ms,1,0.011349148733315143,0.011349148733315143,True,EVALUATED
SCA3,SCA3_01,0.5,adaptation_index,1,1.572730196589064,1.572730196589064,False,EVALUATED
SCA3,SCA3_01,0.5,cycle_period_ms,1,0.014705952975354692,0.014705952975354692,True,EVALUATED
SCA3,SCA3_01,0.5,x_range,1,0.5888581597062541,0.5888581597062541,False,EVALUATED
SCA3,SCA3_01,0.5,y_range,1,0.98307435299072,0.98307435299072,False,EVALUATED
SCA3,SCA3_01,0.5,z_range,1,1.6283649595487022,1.6283649595487022,False,EVALUATED
SCA3,SCA3_01,0.5,mean_speed,1,0.8865617480772823,0.8865617480772823,False,EVALUATED
SCA3,SCA3_01,0.5,peak_speed,1,1.135880842308303,1.135880842308303,False,EVALUATED
SCA3,SCA3_01,0.5,mean_divergence,1,0.2691384612418788,0.2691384612418788,False,EVALUATED
SCA3,SCA3_01,0.5,min_divergence,1,0.8468600140777549,0.8468600140777549,False,EVALUATED
SCA3,SCA3_01,0.5,max_divergence,1,0.9111594143262507,0.9111594143262507,False,EVALUATED
SCA3,SCA3_01,0.5,fraction_positive_divergence,1,0.5882352941141523,0.5882352941141523,False,EVALUATED
SCA3,SCA3_01,0.5,cycle_arc_length,1,0.9188389031117962,0.9188389031117962,False,EVALUATED
SCA3,SCA3_01,0.5,z_peak_phase,1,0.5599999999977601,0.5599999999977601,False,EVALUATED
SCA3,SCA3_01,0.5,speed_peak_phase,1,0.9473684210476455,0.9473684210476455,False,EVALUATED
SCA3,SCA3_01,0.75,firing_rate_hz,1,0.039219325105934955,0.039219325105934955,True,EVALUATED
SCA3,SCA3_01,0.75,active_rate_hz,1,0.05217818733751398,0.05217818733751398,True,EVALUATED
SCA3,SCA3_01,0.75,spike_count,1,0.0392156862745093,0.0392156862745093,True,EVALUATED
SCA3,SCA3_01,0.75,train_duration_ms,1,0.012795869602950876,0.012795869602950876,True,EVALUATED
SCA3,SCA3_01,0.75,mean_isi_ms,1,0.04734177724255665,0.04734177724255665,True,EVALUATED
SCA3,SCA3_01,0.75,median_isi_ms,1,0.009176541019251055,0.009176541019251055,True,EVALUATED
SCA3,SCA3_01,0.75,cv_isi,1,1.5980333658577186,1.5980333658577186,False,EVALUATED
SCA3,SCA3_01,0.75,early_isi_ms,1,0.5561041020909175,0.5561041020909175,False,EVALUATED
SCA3,SCA3_01,0.75,late_isi_ms,1,0.011026318772164418,0.011026318772164418,True,EVALUATED
SCA3,SCA3_01,0.75,adaptation_index,1,1.7124272726422898,1.7124272726422898,False,EVALUATED
SCA3,SCA3_01,0.75,cycle_period_ms,1,0.009176457365747343,0.009176457365747343,True,EVALUATED
SCA3,SCA3_01,0.75,x_range,1,0.593222786306419,0.593222786306419,False,EVALUATED
SCA3,SCA3_01,0.75,y_range,1,1.0005945035477102,1.0005945035477102,False,EVALUATED
SCA3,SCA3_01,0.75,z_range,1,1.617286182923608,1.617286182923608,False,EVALUATED
SCA3,SCA3_01,0.75,mean_speed,1,0.9153309287516176,0.9153309287516176,False,EVALUATED
SCA3,SCA3_01,0.75,peak_speed,1,1.196713893966278,1.196713893966278,False,EVALUATED
SCA3,SCA3_01,0.75,mean_divergence,1,0.3503148306339855,0.3503148306339855,False,EVALUATED
SCA3,SCA3_01,0.75,min_divergence,1,0.8638531072017162,0.8638531072017162,False,EVALUATED
SCA3,SCA3_01,0.75,max_divergence,1,0.891715399833838,0.891715399833838,False,EVALUATED
SCA3,SCA3_01,0.75,fraction_positive_divergence,1,0.23529411764566097,0.23529411764566097,False,EVALUATED
SCA3,SCA3_01,0.75,cycle_arc_length,1,0.9446387555424433,0.9446387555424433,False,EVALUATED
SCA3,SCA3_01,0.75,z_peak_phase,1,0.3333333333319445,0.3333333333319445,False,EVALUATED
SCA3,SCA3_01,0.75,speed_peak_phase,1,0.6666666666629629,0.6666666666629629,False,EVALUATED
SCA3,SCA3_02,0.25,firing_rate_hz,6,0.0,0.0,True,EVALUATED
SCA3,SCA3_02,0.25,active_rate_hz,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,spike_count,6,0.0,0.0,True,EVALUATED
SCA3,SCA3_02,0.25,train_duration_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,mean_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,median_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,cv_isi,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,early_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,late_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,adaptation_index,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,cycle_period_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,x_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,y_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,z_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,mean_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,peak_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,mean_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,min_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,max_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,fraction_positive_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,cycle_arc_length,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,z_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.25,speed_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_02,0.5,firing_rate_hz,6,0.21495133772291025,0.31419588832494455,False,EVALUATED
SCA3,SCA3_02,0.5,active_rate_hz,6,0.2210833369743737,0.3285648530556446,False,EVALUATED
SCA3,SCA3_02,0.5,spike_count,6,0.20485005573449097,0.3072255929398744,False,EVALUATED
SCA3,SCA3_02,0.5,train_duration_ms,6,0.0027520434929813433,0.006607105454473901,True,EVALUATED
SCA3,SCA3_02,0.5,mean_isi_ms,6,0.2287428473488411,0.33484354571998404,False,EVALUATED
SCA3,SCA3_02,0.5,median_isi_ms,6,0.3061347249438079,0.4171306622671242,False,EVALUATED
SCA3,SCA3_02,0.5,cv_isi,6,1.088428344548154,1.5329547695637744,False,EVALUATED
SCA3,SCA3_02,0.5,early_isi_ms,6,0.17349493548488953,0.655041757765443,False,EVALUATED
SCA3,SCA3_02,0.5,late_isi_ms,6,0.30876393684596454,0.35059878362357166,False,EVALUATED
SCA3,SCA3_02,0.5,adaptation_index,6,1.2341389508738594,1.999999999994187,False,EVALUATED
SCA3,SCA3_02,0.5,cycle_period_ms,6,0.3061342732194374,0.4179455288535422,False,EVALUATED
SCA3,SCA3_02,0.5,x_range,6,0.20497963024828825,0.6662588145863175,False,EVALUATED
SCA3,SCA3_02,0.5,y_range,6,0.6862222120703034,1.1240440165425178,False,EVALUATED
SCA3,SCA3_02,0.5,z_range,6,1.882483268051705,1.9633675176349867,False,EVALUATED
SCA3,SCA3_02,0.5,mean_speed,6,0.98964695869644,1.3383435467324831,False,EVALUATED
SCA3,SCA3_02,0.5,peak_speed,6,0.9794806401422331,1.4200417605792732,False,EVALUATED
SCA3,SCA3_02,0.5,mean_divergence,6,0.313408186290262,0.4449398518589096,False,EVALUATED
SCA3,SCA3_02,0.5,min_divergence,6,0.48050835368358685,0.8546310428572697,False,EVALUATED
SCA3,SCA3_02,0.5,max_divergence,6,1.494900964171766,1.999999999999314,False,EVALUATED
SCA3,SCA3_02,0.5,fraction_positive_divergence,6,1.0711506392280397,1.999999999969053,False,EVALUATED
SCA3,SCA3_02,0.5,cycle_arc_length,6,0.7716634000690568,1.0877548619673045,False,EVALUATED
SCA3,SCA3_02,0.5,z_peak_phase,6,0.7841826789167254,1.6857070870660775,False,EVALUATED
SCA3,SCA3_02,0.5,speed_peak_phase,6,0.32062320622869833,0.4780855068533896,False,EVALUATED
SCA3,SCA3_02,0.75,firing_rate_hz,6,0.12905584175273815,0.36774543667174103,False,EVALUATED
SCA3,SCA3_02,0.75,active_rate_hz,6,0.1266152862071757,0.38310435454003083,False,EVALUATED
SCA3,SCA3_02,0.75,spike_count,6,0.1200880660399847,0.3435642494326128,False,EVALUATED
SCA3,SCA3_02,0.75,train_duration_ms,6,0.004322863322188922,0.012637573894927135,True,EVALUATED
SCA3,SCA3_02,0.75,mean_isi_ms,6,0.12595417418631805,0.37347997589297954,False,EVALUATED
SCA3,SCA3_02,0.75,median_isi_ms,6,0.13350663655234177,0.3053357749923756,False,EVALUATED
SCA3,SCA3_02,0.75,cv_isi,6,1.037684158529161,1.4231970051736862,False,EVALUATED
SCA3,SCA3_02,0.75,early_isi_ms,6,0.5015173541062382,0.792856068696783,False,EVALUATED
SCA3,SCA3_02,0.75,late_isi_ms,6,0.11220704761822586,0.2758933774956408,False,EVALUATED
SCA3,SCA3_02,0.75,adaptation_index,6,1.7401783868661465,1.9999999999936053,False,EVALUATED
SCA3,SCA3_02,0.75,cycle_period_ms,6,0.13395354714395213,0.3079090084079897,False,EVALUATED
SCA3,SCA3_02,0.75,x_range,6,0.27806807191712046,0.63314527543631,False,EVALUATED
SCA3,SCA3_02,0.75,y_range,6,0.46602557186649873,1.0891739145025607,False,EVALUATED
SCA3,SCA3_02,0.75,z_range,6,1.8785027865851793,1.9658403374380284,False,EVALUATED
SCA3,SCA3_02,0.75,mean_speed,6,0.3537423885260812,1.141899941371833,False,EVALUATED
SCA3,SCA3_02,0.75,peak_speed,6,1.1498853990880957,1.3190064942142363,False,EVALUATED
SCA3,SCA3_02,0.75,mean_divergence,6,0.2758708381092917,0.44642701765211507,False,EVALUATED
SCA3,SCA3_02,0.75,min_divergence,6,0.35711095758566863,0.8385646554248241,False,EVALUATED
SCA3,SCA3_02,0.75,max_divergence,6,1.46994338433358,1.9999999999993174,False,EVALUATED
SCA3,SCA3_02,0.75,fraction_positive_divergence,6,1.1210115811748382,1.9999999999781943,False,EVALUATED
SCA3,SCA3_02,0.75,cycle_arc_length,6,0.5252995819690318,1.0460916766792099,False,EVALUATED
SCA3,SCA3_02,0.75,z_peak_phase,6,0.5216297075872607,1.546381755526862,False,EVALUATED
SCA3,SCA3_02,0.75,speed_peak_phase,6,0.30214420804548303,0.7227938883634253,False,EVALUATED
SCA3,SCA3_04,0.25,firing_rate_hz,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,active_rate_hz,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,spike_count,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,train_duration_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,mean_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,median_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,cv_isi,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,early_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,late_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,adaptation_index,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,cycle_period_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,x_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,y_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,z_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,mean_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,peak_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,mean_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,min_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,max_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,fraction_positive_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,cycle_arc_length,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
SCA3,SCA3_04,0.25,z_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
